"#Mumbai provisional data from daily MCGM brief bulletins, beginning May 08, 2020. Some data missing",,,,,,,,,
date,ICU bed capacity,ICU beds occupied,ICU beds available,O2 bed capacity,O2 beds occupied,O2 beds available,Ventilator bed capacity,Ventilator beds occupied,Ventilator beds available
2020-05-08,480,456,,,,,,,
2020-05-09,,,,,,,,,
2020-05-10,,,,,,,,,
2020-05-11,438,397,,,,,,,
2020-05-12,,,,,,,,,
2020-05-13,,,,,,,,,
2020-05-14,438,417,,,,,,,
2020-05-15,,,,,,,,,
2020-05-16,474,446,,,,,,,
2020-05-17,520,473,,,,,,,
2020-05-18,520,473,,,,,,,
2020-05-19,552,510,,,,,,,
2020-05-20,563,538,,,,,,,
2020-05-21,586,567,,,,,,,
2020-05-22,586,567,,,,,,,
2020-05-23,597,583,,,,,335,198,
2020-05-24,626,607,,4116,2606,,358,230,
2020-05-25,626,610,,4128,2642,,359,242,
2020-05-26,644,619,,4116,2606,,359,237,
2020-05-27,642,638,,4139,2735,,366,262,
2020-05-28,645,644,,4292,2779,,373,267,
2020-05-29,666,645,,3975,2799,,362,287,
2020-05-30,604,604,,4359,3010,,365,299,
2020-05-31,673,670,,4217,3094,,368,297,
2020-06-01,696,686,,4368,3279,,391,299,
2020-06-02,1092,1073,,4485,3375,,408,362,
2020-06-03,1095,1072,,4517,3375,,423,375,
2020-06-04,1097,1080,,4650,3424,,442,378,
2020-06-05,1100,1082,,4654,3555,,457,427,
2020-06-06,1092,1074,,4652,3556,,457,425,
2020-06-07,1094,1083,,4651,3579,,464,437,
2020-06-08,1100,1084,,4610,3585,,464,435,
2020-06-09,1164,1154,,5946,4219,,493,471,
2020-06-10,1158,1142,,5181,3948,,503,481,
2020-06-11,1163,1152,,5202,3905,,507,483,
2020-06-12,1181,1167,,5260,3986,,530,497,
2020-06-13,1197,1177,,5325,4080,,538,515,
2020-06-14,1206,1189,17,5286,4126,1160,532,520,12
2020-06-15,1197,1187,10,5298,4060,1238,525,514,11
2020-06-16,1163,1162,1,5612,4315,1297,532,521,11
2020-06-17,1197,1159,38,6951,5644,1307,757,741,16
2020-06-18,1215,1163,52,7114,5943,1171,714,699,17
2020-06-19,1278,1183,95,7212,5902,1310,704,676,28
2020-06-20,1219,1147,72,7275,5995,1280,701,678,23
2020-06-21,1258,1186,72,7236,5010,1266,724,699,25
2020-06-22,1305,1225,80,7226,5977,1249,734,706,28
2020-06-23,1315,1215,100,7226,5977,1249,734,704,30
2020-06-24,1362,1254,108,7382,5901,1481,767,730,37
2020-06-25,1362,1258,104,7374,5915,1459,767,735,32
2020-06-26,1375,1273,102,7385,5935,1450,771,739,32
2020-06-27,1394,1290,104,7705,5985,1720,770,744,26
2020-06-28,1400,1289,111,7700,6007,1693,775,743,32
2020-06-29,1400,1299,101,7700,6006,1694,775,745,30
2020-06-30,1431,1263,168,7724,5877,1847,804,751,53
2020-07-01,1431,1257,174,7724,5969,1755,804,750,54
2020-07-02,1557,1415,142,7893,6114,1779,928,861,67
2020-07-03,1567,1421,146,8425,6261,2164,927,867,60
2020-07-04,1585,1440,145,8406,6284,2122,935,878,57
2020-07-05,1540,1410,130,8836,6390,2446,885,849,36
2020-07-06,1540,1410,130,8836,6404,2432,885,846,39
2020-07-07,1606,1482,124,10549,6468,4081,942,900,42
2020-07-08,1729,1487,242,11589,6459,5130,1051,914,137
2020-07-09,1733,1500,233,11640,6418,5222,1052,922,130
2020-07-10,1733,1507,226,11640,6386,5254,1052,911,141
2020-07-11,1738,1523,215,11250,6337,4913,1054,920,134
2020-07-12,1738,1514,224,11250,6303,4947,1054,915,139
2020-07-13,,,,,,,,,
2020-07-14,1737,1510,227,11247,6298,4949,1053,928,125
2020-07-15,1737,1525,212,11254,6215,5039,1053,932,121
2020-07-16,1737,1534,203,11254,6210,5044,1053,932,121
2020-07-17,1737,1521,216,11254,6256,4998,1053,929,124
2020-07-18,1737,1516,221,11254,6343,4911,1053,928,125
2020-07-19,1737,1544,193,11254,6344,4910,1053,942,111
2020-07-20,1737,1539,198,11254,6320,4934,1053,943,110
2020-07-21,1748,1535,213,11288,6271,5017,1054,943,111
2020-07-22,1748,1541,207,11288,6266,5022,1054,943,111
2020-07-23,1748,1549,199,11288,6266,5022,1054,944,110
2020-07-24,1748,1534,214,11288,6294,4994,1054,945,109
2020-07-25,1764,1557,207,11284,6322,4962,1080,965,115
2020-07-26,1764,1575,189,11284,6297,4987,1080,967,113
2020-07-27,1776,1558,218,11297,6292,5005,1089,969,120
2020-07-28,1776,1542,234,11297,6021,5276,1089,949,140
2020-07-29,1753,1549,204,10916,5898,5018,1066,954,112
2020-07-30,1753,1554,199,10916,5867,5049,1066,952,114
2020-07-31,1748,1570,178,10872,5855,5017,1063,957,106
2020-08-01,1755,1570,185,10811,5935,4876,1069,964,105
2020-08-02,1755,1523,232,10811,5942,4869,1069,933,136
2020-08-03,1762,1448,314,10399,5625,4774,1032,880,152
2020-08-04,1762,1445,317,10399,5549,4850,1032,874,158
2020-08-05,1748,1436,312,10395,5525,4870,1029,873,156
2020-08-06,1761,1433,328,10432,5454,4978,1035,867,168
2020-08-07,1761,1424,337,10432,5384,5048,1035,871,164
2020-08-08,1770,1439,331,10488,5324,5164,1056,895,161
2020-08-09,1786,1455,331,10600,5384,5216,1074,914,160
2020-08-10,1822,1477,345,10697,5388,5309,1085,913,172
2020-08-11,1822,1464,358,10697,5392,5305,1085,910,175
2020-08-12,1832,1488,344,10721,5230,5491,1088,914,174
2020-08-13,1832,1486,346,10721,5234,5487,1088,908,180
2020-08-14,,,,,,,,,
2020-08-15,1836,1501,335,10510,5311,5199,1095,938,157
2020-08-16,1836,1493,343,10510,5389,5121,1095,926,169
2020-08-17,1844,1514,330,10525,5389,5136,1096,936,160
2020-08-18,1835,1504,331,10525,5353,5172,1092,937,155
2020-08-19,1818,1493,325,10359,5258,5101,1084,940,144
2020-08-20,1431,1200,231,8894,4433,4461,912,790,122
2020-08-21,1431,1194,237,8894,4439,4455,912,778,134
2020-08-22,1431,1192,239,8894,4475,4419,912,773,139
2020-08-23,,,,,,,,,
2020-08-24,1435,1213,222,8892,4565,4327,913,770,143
2020-08-25,1435,1196,239,8905,4536,4369,913,770,143
2020-08-26,1435,1195,240,8905,4438,4467,913,776,137
2020-08-27,1436,1224,212,8710,4450,4260,940,816,124
2020-08-28,1432,1208,224,8701,4472,4229,940,806,134
2020-08-29,1415,1214,201,8662,4382,4280,933,809,124
2020-08-30,1415,1211,204,8662,4367,4295,933,805,128
2020-08-31,1415,1206,209,8662,4285,4377,933,798,135
2020-09-01,,,,,,,,,
2020-09-02,1401,1220,181,8362,4267,4095,928,815,113
2020-09-03,1401,1229,172,7912,4350,3562,928,836,92
2020-09-04,1397,1257,140,7836,4342,3494,929,855,74
2020-09-05,1399,1258,141,7836,4427,3409,931,848,83
2020-09-06,1399,1247,152,7836,4547,3289,931,847,84
2020-09-07,1399,1240,159,7836,4563,3273,931,832,99
2020-09-08,1413,1276,137,7827,4735,3092,938,856,82
2020-09-09,1413,1288,125,7839,4804,3035,936,867,69
2020-09-10,1414,1330,84,7840,4942,2898,936,898,38
2020-09-11,1415,1330,85,7812,5033,2779,937,892,45
2020-09-12,1417,1336,81,7852,4952,2900,947,900,47
2020-09-13,1417,1329,88,7852,4987,2865,947,891,56
2020-09-14,1418,1327,91,7876,5048,2828,959,897,62
2020-09-15,1732,1591,141,8837,5759,3078,1102,1035,67
2020-09-16,1732,1591,141,8837,5759,3078,1102,1035,67
2020-09-17,1786,1576,210,8805,5885,2920,1119,993,126
2020-09-18,1786,1583,203,8805,5919,2886,1119,1005,114
2020-09-19,1786,1583,203,8805,6081,2724,1119,1006,113
2020-09-20,1786,1610,176,8805,5975,2830,1119,1014,105
2020-09-21,1916,1723,193,8932,5991,2941,1133,1035,98
2020-09-22,1916,1714,202,8907,5896,3011,1133,1028,105
2020-09-23,1923,1720,203,8882,5766,3116,1137,1030,107
2020-09-24,1923,1729,194,8893,5741,3152,1134,1034,100
2020-09-25,1923,1713,210,8893,5686,3207,1134,1020,114
2020-09-26,1923,1713,210,8893,5686,3207,1134,1020,114
2020-09-27,1917,1704,213,9004,5815,3189,1128,1020,108
2020-09-28,1917,1714,203,9004,5777,3227,1128,1023,105
2020-09-29,1969,1748,221,9016,5885,3131,1155,1037,118
2020-09-30,1976,1746,230,9016,5912,3104,1162,1045,117
2020-10-01,,,,,,,,,
2020-10-02,2010,1774,236,9102,6066,3036,1133,1039,94
2020-10-03,2010,1785,225,9102,6076,3026,1133,1033,100
2020-10-04,2017,1782,235,9088,6141,2947,1133,1025,108
2020-10-05,2019,1780,239,9076,6064,3012,1132,1016,116
2020-10-06,2018,1790,228,9115,6131,2984,1131,1032,99
2020-10-07,2018,1784,234,9115,6070,3045,1131,1030,101
2020-10-08,2018,1797,221,9115,6057,3058,1131,1029,102
2020-10-09,2031,1805,226,9141,6080,3061,1140,1042,98
2020-10-10,2033,1771,262,9131,6074,3057,1142,1036,106
2020-10-11,2033,1776,257,9131,6071,3060,1142,1034,108
2020-10-12,2033,1773,260,9131,6022,3109,1142,1025,117
2020-10-13,2027,1747,280,9129,6031,3098,1145,1020,125
2020-10-14,1998,1725,273,9145,5869,3256,1154,1032,122
2020-10-15,2024,1736,288,9212,5873,3339,1167,1029,138
2020-10-16,2024,1722,302,9212,5828,3384,1167,1022,145
2020-10-17,,,,,,,,,
2020-10-18,2036,1689,347,9199,5665,3534,1183,1011,172
2020-10-19,2036,1671,365,9199,5582,3617,1183,1006,177
2020-10-20,2036,1679,357,9199,5476,3723,1183,1004,179
2020-10-21,2040,1665,375,9271,5362,3909,1185,1014,171
2020-10-22,2040,1637,403,9271,5126,4145,1185,995,190
2020-10-23,2040,1632,408,9271,4979,4292,1185,984,201
2020-10-24,2037,1612,425,9234,4882,4352,1179,974,205
2020-10-25,2035,1608,427,9253,4782,4471,1177,979,198
2020-10-26,2035,1590,445,9253,4668,4585,1177,978,199
2020-10-27,2035,1545,490,9253,4493,4760,1177,965,212
2020-10-28,2035,1502,533,9253,4355,4898,1177,942,235
2020-10-29,2035,1490,545,9253,4256,4997,1177,918,259
2020-10-30,2035,1501,534,9253,4105,5148,1177,933,244
2020-10-31,2036,1483,553,9103,3982,5121,1179,923,256
2020-11-01,2052,1491,561,9134,3860,5274,1194,935,259
2020-11-02,2052,1484,568,9134,3807,5327,1194,935,259
2020-11-03,2052,1459,593,9134,3733,5401,1194,916,278
2020-11-04,2052,1423,629,9134,3589,5545,1194,909,285
2020-11-05,2042,1360,682,9012,3355,5657,1192,897,295
2020-11-06,2042,1345,697,9012,3267,5745,1192,886,306
2020-11-07,2020,1361,659,8815,3273,5542,1193,890,303
2020-11-08,2020,1292,728,8815,3156,5659,1193,860,333
2020-11-09,2020,1270,750,8815,2994,5821,1193,848,345
2020-11-10,2011,1280,731,8699,2973,5726,1189,847,342
2020-11-11,2011,1263,748,8699,2949,5750,1189,844,345
2020-11-12,2008,1251,757,8705,2886,5819,1186,832,354
2020-11-13,2008,1217,791,8705,2794,5911,1186,822,364
2020-11-14,2003,1200,803,8689,2702,5987,1183,810,373
2020-11-15,2003,1192,811,8695,2691,6004,1183,805,378
2020-11-16,2003,1208,795,8695,2629,6066,1183,819,364
2020-11-17,2003,1195,808,8695,2597,6098,1183,801,382
2020-11-18,2003,1155,848,8695,2513,6182,1183,787,396
2020-11-19,1978,1151,827,8423,2502,5921,1184,787,397
2020-11-20,1978,1148,830,8423,2557,5866,1184,791,393
2020-11-21,1947,1139,808,8120,2593,5527,1168,789,379
2020-11-22,1947,1153,794,8123,2619,5504,1168,796,372
2020-11-23,1947,1155,792,8123,2635,5488,1168,801,367
2020-11-24,1947,1146,801,8123,2657,5466,1168,786,382
2020-11-25,1947,1155,792,8123,2704,5419,1168,797,371
2020-11-26,1947,1154,793,8123,2825,5298,1168,788,380
2020-11-27,1926,1140,786,8310,2859,5451,1164,777,387
2020-11-28,1920,1143,777,8273,2896,5377,1163,781,382
2020-11-29,1920,1148,772,8273,2922,5351,1163,782,381
2020-11-30,1920,1145,775,8273,2920,5353,1163,782,381
2020-12-01,1920,1184,736,8273,2814,5459,1163,796,367
2020-12-02,1920,1161,759,8273,2727,5546,1163,785,378
2020-12-03,1934,1155,779,8325,2705,5620,1166,775,391
2020-12-04,1934,1140,794,8325,2698,5627,1166,770,396
2020-12-05,1934,1154,780,8325,2635,5690,1166,785,381
2020-12-06,1917,1133,784,8314,2630,5684,1145,760,385
2020-12-07,1917,1097,820,8314,2595,5719,1145,736,409
2020-12-08,1917,1097,820,8314,2595,5719,1145,736,409
2020-12-09,1917,1097,820,8314,2595,5719,1145,736,409
2020-12-10,1917,1082,835,8314,2489,5825,1145,734,411
2020-12-11,1917,1061,856,8314,2382,5932,1145,722,423
2020-12-12,1917,1057,860,8314,2343,5971,1145,731,414
2020-12-13,1917,1047,870,8314,2302,6012,1145,718,427
2020-12-14,1917,1023,894,8314,2264,6050,1145,702,443
2020-12-15,1886,997,889,8326,2222,6104,1137,678,459
2020-12-16,1886,1001,885,8326,2206,6120,1137,685,452
2020-12-17,1886,961,925,8316,2211,6105,1137,666,471
2020-12-18,1886,941,945,8316,2132,6184,1137,642,495
2020-12-19,1886,936,950,8316,2077,6239,1137,640,497
2020-12-20,1886,909,977,8316,2062,6254,1137,623,514
2020-12-21,1886,902,984,8316,2085,6231,1137,619,518
2020-12-22,1886,899,987,8316,2083,6233,1137,615,522
2020-12-23,1886,906,980,8316,2058,6258,1137,615,522
2020-12-24,1886,893,993,8316,2078,6238,1137,618,519
2020-12-25,1886,882,1004,8316,2023,6293,1137,611,526
2020-12-26,1886,883,1003,8316,2008,6308,1137,611,526
2020-12-27,1886,875,1011,8316,2027,6289,1137,611,526
2020-12-28,1886,875,1011,8316,2027,6289,1137,611,526
2020-12-29,1886,860,1026,8316,2016,6300,1137,600,537
2020-12-30,1886,846,1040,8316,2000,6316,1137,584,553
2020-12-31,1886,846,1040,8316,1991,6325,1137,578,559
2021-01-01,1886,834,1052,8316,1991,6325,1137,571,566
2021-01-02,1886,842,1044,8316,1950,6366,1137,582,555
2021-01-03,1886,831,1055,8316,1868,6448,1137,578,559
2021-01-04,1886,803,1083,8316,1864,6452,1137,564,573
2021-01-05,1886,822,1064,8316,1868,6448,1137,574,563
2021-01-06,1886,828,1058,8316,1860,6456,1137,578,559
2021-01-07,1886,828,1058,8316,1860,6456,1137,578,559
2021-01-08,1818,845,973,7311,1787,5524,1087,577,510
2021-01-09,1797,812,985,7276,1692,5584,1076,550,526
2021-01-10,1797,809,988,7276,1702,5574,1076,552,524
2021-01-11,1797,796,1001,7276,1711,5565,1076,547,529
2021-01-12,1797,796,1001,7276,1711,5565,1076,547,529
2021-01-13,1797,772,1025,7276,1660,5616,1076,520,556
2021-01-14,1797,779,1018,7276,1672,5604,1076,525,551
2021-01-15,1802,768,1034,7276,1697,5572,1088,522,566
2021-01-16,1750,762,988,6997,1628,5369,1058,514,544
2021-01-17,1749,768,981,6999,1595,5404,1056,518,538
2021-01-18,1749,767,982,6999,1592,5407,1056,513,543
2021-01-19,1749,743,1006,6999,1581,5418,1056,501,555
2021-01-20,1749,722,1027,6999,1545,5454,1056,490,566
2021-01-21,1732,722,1010,6979,1548,5431,1048,491,557
2021-01-22,1732,722,1010,6979,1548,5431,1048,491,557
2021-01-23,,,,,,,,,
2021-01-24,,,,,,,,,
2021-01-25,1732,668,1064,6969,1446,5523,1048,449,599
2021-01-26,1733,653,1080,6930,1402,5528,1049,437,612
2021-01-27,1733,648,1085,6930,1380,5550,1049,432,617
2021-01-28,1733,639,1094,6930,1366,5564,1049,430,619
2021-01-29,1707,638,1069,6869,1344,5525,1033,423,610
2021-01-30,1707,595,1112,6869,1316,5553,1033,404,629
2021-01-31,1707,585,1122,6869,1329,5540,1033,400,633
2021-02-01,1707,584,1123,6869,1305,5564,1033,399,634
2021-02-02,1707,574,1133,6869,1331,5538,1033,395,638
2021-02-03,1707,579,1128,6869,1297,5572,1033,399,634
2021-02-04,1707,556,1151,6869,1267,5602,1033,385,648
2021-02-05,1707,563,1144,6869,1286,5583,1033,385,648
2021-02-06,1707,563,1144,6869,1290,5579,1033,387,646
2021-02-07,1707,563,1144,6869,1314,5555,1033,381,652
2021-02-08,1707,578,1129,6869,1297,5572,1033,388,645
2021-02-09,1707,581,1126,6869,1257,5612,1033,385,648
2021-02-10,1707,571,1136,6869,1232,5637,1033,380,653
2021-02-11,1707,584,1123,6869,1211,5658,1033,392,641
2021-02-12,1707,570,1137,6869,1246,5623,1033,386,647
2021-02-13,,,,,,,,,
2021-02-14,1707,585,1122,6869,1306,5563,1033,402,631
2021-02-15,1707,585,1122,6869,1306,5563,1033,402,631
2021-02-16,1707,586,1121,6869,1325,5544,1033,394,639
2021-02-17,1707,575,1132,6869,1337,5532,1033,380,653
2021-02-18,1707,565,1142,6869,1355,5514,1033,371,662
2021-02-19,1528,554,974,6174,1284,4890,959,354,605
2021-02-20,1528,553,975,6174,1359,4815,959,363,596
2021-02-21,1528,556,972,6174,1425,4749,959,363,596
2021-02-22,1528,562,966,6174,1452,4722,959,365,594
2021-02-23,1559,580,979,8057,1492,6565,943,383,560
2021-02-24,1554,612,942,8013,1535,6478,940,393,547
2021-02-25,1554,647,907,8019,1649,6370,940,411,529
2021-02-26,1556,657,899,8022,1709,6313,940,427,513
2021-02-27,1550,677,873,8023,1853,6170,939,441,498
2021-02-28,1551,679,872,8034,1915,6119,940,446,494
2021-03-01,1551,701,850,8034,1972,6062,940,457,483
2021-03-02,1557,712,845,8033,2037,5996,945,467,478
2021-03-03,1557,712,845,8033,2037,5996,945,467,478
2021-03-04,1541,727,814,8025,2071,5954,940,465,475
2021-03-05,1541,730,811,8028,2123,5905,940,463,477
2021-03-06,1544,741,803,8036,2187,5849,950,474,476
2021-03-07,1536,759,777,8027,2288,5739,947,488,459
2021-03-08,1536,773,763,8027,2288,5739,947,502,445
2021-03-09,1533,792,741,8019,2195,5824,943,506,437
2021-03-10,1533,789,744,8019,2385,5634,941,500,441
2021-03-11,1534,829,705,8025,2516,5509,942,530,412
2021-03-12,1534,829,705,8025,2576,5449,942,535,407
2021-03-13,1536,845,691,8022,2668,5354,944,539,405
2021-03-14,1536,845,691,8022,2668,5354,944,539,405
2021-03-15,1535,859,676,8026,2930,5096,944,549,395
2021-03-16,1537,883,654,8085,3039,5046,942,565,377
2021-03-17,1537,883,654,8085,3039,5046,942,565,377
2021-03-18,1520,913,607,8175,3504,4671,956,607,349
2021-03-19,1527,915,612,8352,3864,4488,961,616,345
2021-03-20,1539,952,587,8461,4087,4374,966,657,309
2021-03-21,1539,952,587,8461,4087,4374,966,657,309
2021-03-22,1539,952,587,8461,4087,4374,966,657,309
2021-03-23,1544,984,560,8814,4783,4031,966,680,286
2021-03-24,1559,1021,538,8851,4991,3860,978,697,281
2021-03-25,1616,1104,512,9062,5249,3813,1000,729,271
2021-03-26,1644,1117,527,8209,5605,2604,997,726,271
2021-03-27,1669,1188,481,8534,6255,2279,1014,771,243
2021-03-28,1669,1188,481,8534,6421,2113,1014,760,254
2021-03-29,1709,1261,448,8694,6520,2174,1036,810,226
2021-03-30,1631,1295,336,8725,6565,2160,1030,817,213
2021-03-31,1627,1303,324,8914,6695,2219,1000,830,170
2021-04-01,1595,1332,263,8599,6521,2078,1026,885,141
2021-04-02,1638,1376,262,8658,6723,1935,1047,905,142
2021-04-03,1800,1632,168,9180,7410,1770,1131,1037,94
2021-04-04,1899,1750,149,9841,7709,2132,1168,1093,75
2021-04-05,1924,1776,148,10204,7987,2217,1162,1099,63
2021-04-06,2007,1871,136,10557,8290,2267,1122,1071,51
2021-04-07,2056,1928,128,10725,8553,2172,1170,1112,58
2021-04-08,2087,2015,72,10767,8762,2005,1179,1151,58
2021-04-09,2248,2185,63,11209,9383,1826,1205,1179,26
2021-04-10,2410,2323,87,9762,8481,1281,1273,1243,30
2021-04-11,2529,2440,89,9946,8439,1507,1302,1270,32
2021-04-12,2542,2482,60,9934,8540,1394,1330,1310,20
2021-04-13,2598,2553,45,10051,8654,1397,1306,1294,12
2021-04-14,2664,2623,41,10361,8917,1444,1339,1324,15
2021-04-15,2692,2652,40,10183,8962,1221,1349,1335,14
2021-04-16,2711,2674,37,10248,9053,1195,1358,1341,17
2021-04-17,2751,2695,56,10069,9189,880,1414,1393,21
2021-04-18,2765,2722,43,10227,9566,661,1415,1396,19
2021-04-19,2762,2719,43,10274,9710,564,1410,1390,20
2021-04-20,2798,2748,50,10511,9845,666,1426,1405,21
2021-04-21,2823,2772,51,10651,9827,824,1447,1432,15
2021-04-22,2834,2792,42,10773,9920,853,1452,1431,21
2021-04-23,2850,2808,42,10981,10065,916,1441,1421,20
2021-04-24,2861,2801,60,11082,10048,1034,1444,1427,17
2021-04-25,2836,2794,42,11181,10182,999,1455,1439,16
2021-04-26,2837,2789,48,11172,10132,1040,1450,1427,23
2021-04-27,2849,2798,51,11124,10028,1096,1451,1432,19
2021-04-28,2886,2819,67,11158,9904,1254,1463,1442,21
2021-04-29,2887,2814,73,11147,9667,1480,1474,1454,20
2021-04-30,2894,2837,57,11060,9489,1571,1482,1461,21
2021-05-01,2906,2840,66,11235,9482,1753,1491,1471,20
2021-05-02,2923,2853,70,11244,9424,1820,1501,1479,22
2021-05-03,2919,2830,89,11230,9184,2046,1503,1483,20
2021-05-04,2929,2831,98,12754,10237,2517,1495,1472,23
2021-05-05,2921,2801,120,11487,8773,2714,1493,1471,22
2021-05-06,2925,2790,135,11514,8544,2970,1491,1468,23
2021-05-07,2958,2814,144,12816,8265,4551,1507,1481,26
2021-05-08,2961,2781,180,12837,8050,4787,1509,1477,32
2021-05-09,2976,2779,197,12850,7935,4915,1510,1469,41
2021-05-10,2977,2774,203,12855,7645,5210,1521,1467,54
2021-05-11,2996,2761,235,12794,7376,5418,1552,1485,67
2021-05-12,2994,2707,287,12748,7019,5729,1547,1462,85
2021-05-13,2995,2710,285,12742,6586,6156,1547,1474,73
2021-05-14,,,,,,,,,
2021-05-15,2984,2633,351,12679,5871,6808,1524,1430,94
2021-05-16,2998,2664,334,12702,6179,6523,1538,1448,90
2021-05-17,2922,2552,370,12655,6190,6465,1509,1405,104
2021-05-18,2899,2515,384,11971,6061,5910,1495,1400,95
2021-05-19,2882,2477,405,12061,5758,6303,1486,1382,104
2021-05-20,2881,2461,420,11556,5524,6032,1487,1374,113
2021-05-21,2880,2410,470,11580,5412,6168,1489,1362,127
2021-05-22,2880,2267,613,11532,4361,7171,1489,1281,208
2021-05-23,2881,2360,521,11553,4250,7303,1482,1343,139
2021-05-24,2867,2335,532,11525,4211,7324,1471,1324,147
2021-05-25,2869,2279,590,11474,4023,7451,1472,1295,177
2021-05-26,,,,,,,,,
2021-05-27,,,,,,,,,
2021-05-28,2865,2212,653,11645,3748,7897,1494,1297,197
2021-05-29,2831,2153,678,11459,3590,7869,1491,1270,221
2021-05-30,2833,2135,698,11458,3490,7968,1494,1266,228
2021-05-31,2832,2137,695,11455,3324,8131,1493,1263,230
2021-06-01,2840,2071,769,11437,3213,8224,1495,1234,261
2021-06-02,2842,2020,822,11483,3065,8418,1496,1206,290
2021-06-03,2822,1995,827,11407,3004,8403,1491,1206,285
2021-06-04,2820,1972,848,11273,2891,8382,1489,1200,289
2021-06-05,2818,1961,857,11117,2776,8341,1484,1200,284
2021-06-06,2808,1912,896,11109,2792,8317,1480,1173,307
2021-06-07,2808,1886,922,11113,2696,8417,1480,1158,322
2021-06-08,2800,1728,1072,11086,2586,8500,1479,1052,427
2021-06-09,2757,1765,992,10993,2483,8510,1462,1100,362
2021-06-10,2737,1618,1119,10977,2408,8569,1457,1008,449
2021-06-11,,,,,,,,,
2021-06-12,2674,1674,1000,10805,2271,8534,1467,1078,389
2021-06-13,2660,1700,960,10783,2189,8594,1460,1088,372
2021-06-14,2660,1673,987,10770,2096,8674,1459,1074,385
2021-06-15,2653,1648,1005,10775,2108,8667,1457,1051,406
2021-06-16,2646,1513,1133,10712,2006,8706,1456,969,487
2021-06-17,2642,1480,1162,10686,2016,8670,1452,951,501
2021-06-18,2635,1465,1170,10934,1949,8985,1455,951,504
2021-06-19,2633,1448,1185,10933,1924,9009,1450,923,527
2021-06-20,2633,1417,1216,10930,1906,9024,1450,908,542
2021-06-21,2633,1396,1237,10910,1807,9103,1451,894,557
2021-06-22,2636,1395,1241,10909,1771,9138,1454,896,558
2021-06-23,2620,1375,1245,10852,1764,9088,1435,879,556
2021-06-24,2619,1335,1284,10832,1787,9045,1434,875,559
2021-06-25,2586,1267,1319,10821,1794,9027,1403,821,582
2021-06-26,2530,1238,1292,10712,1728,8984,1391,803,588
2021-06-27,2529,1231,1298,10711,1697,9014,1388,804,584
2021-06-28,2529,1225,1304,10710,1724,8986,1388,784,604
2021-06-29,2523,1202,1321,10519,1691,8828,1377,761,616
2021-06-30,2515,1189,1326,10517,1699,8818,1374,755,619
2021-07-01,2499,1199,1300,10464,1684,8780,1372,773,599
2021-07-02,2470,1192,1278,10447,1657,8790,1355,780,575
2021-07-03,2448,1211,1237,9503,1666,7837,1343,783,560
2021-07-04,2402,1163,1239,9519,1620,7899,1297,731,566
2021-07-05,2450,1181,1269,9469,1607,7862,1345,752,593
2021-07-06,2450,1184,1266,9467,1617,7850,1345,760,585
2021-07-07,2436,1160,1276,9336,1546,7790,1327,742,585
2021-07-08,2445,1155,1290,9332,1474,7858,1329,739,590
2021-07-09,,,,,,,,,
2021-07-10,,,,,,,,,
2021-07-11,2407,1082,1325,9240,1450,7790,1307,692,615
2021-07-12,2398,1051,1347,9233,1413,7820,1305,676,629
2021-07-13,2352,1016,1336,9112,1406,7706,1294,657,637
2021-07-14,2347,998,1349,9117,1410,7707,1288,639,649
2021-07-15,2337,979,1358,9088,1359,7729,1282,627,655
2021-07-16,2328,998,1330,9087,1322,7765,1277,633,644
2021-07-17,2328,998,1330,9087,1322,7765,1277,633,644
2021-07-18,2328,998,1330,9087,1322,7765,1277,633,644
2021-07-19,2318,975,1343,9074,1333,7741,1279,594,685
2021-07-20,2291,912,1379,8956,1262,7694,1280,577,703
2021-07-21,2294,895,1399,8912,1248,7664,1277,564,713
2021-07-22,,,,,,,,,
2021-07-23,2293,885,1408,8884,1202,7682,1273,557,716
2021-07-24,2279,872,1407,8840,1240,7600,1270,550,720
2021-07-25,2278,870,1408,8836,1167,7669,1269,552,717
2021-07-26,2278,871,1407,8834,1132,7702,1269,549,720
2021-07-27,2282,845,1437,8834,1137,7697,1273,534,739
2021-07-28,2283,827,1456,8776,1145,7631,1276,522,754
