"#Mumbai provisional data from daily MCGM brief bulletins, beginning March 21, some data missing",,,,,,,,,,
18/02/21,316487,11430,3080528,0,2,2,57,258,,
19/02/21,317310,11435,3098894,0,0,5,57,321,,
20/02/21,318207,11438,3117294,0,0,3,93,1305,,
21/02/21,319128,11442,3133429,0,2,2,68,1017,,
22/02/21,319888,11446,3146722,0,1,3,54,876,,
23/02/21,320531,11449,3164211,0,0,3,51,815,,
24/02/21,321698,11453,3185334,0,0,4,51,815,,
25/02/21,322843,11458,3208685,0,0,5,13,126,,*change of conditions?
26/02/21,323877,11461,3230798,0,0,3,13,120,,
27/02/21,324864,11465,3253327,0,0,4,12,127,,
28/02/21,325915,11470,3275270,0,0,5,12,133,,
01/03/21,326770,11474,3291721,0,0,4,10,137,,
02/03/21,327619,11476,3310190,0,0,2,11,145,,
03/03/21,328740,11482,3331942,0,0,6,16,161,,
04/03/21,329843,11487,3353124,0,2,3,14,185,,
05/03/21,331016,11490,3372926,0,0,3,15,188,,
06/03/21,332204,11495,3393392,1,1,3,15,174,,
07/03/21,333564,11500,3416761,0,1,4,18,190,,
08/03/21,334572,11504,3434610,0,0,4,20,193,,
09/03/21,335584,11506,3454129,0,1,1,21,214,,
10/03/21,337123,11511,3475744,0,0,5,25,229,,
11/03/21,338631,11515,3496145,0,0,4,27,228,,
12/03/21,340277,11519,3516875,0,2,2,30,214,,
13/03/21,341985,11524,3537664,0,4,1,31,220,,
14/03/21,343947,11531,3558359,0,0,7,31,220,,
15/03/21,345659,11535,3574056,0,1,3,32,217,,
16/03/21,347581,11539,3593065,0,1,3,34,246,,
17/03/21,349958,11547,3614528,0,0,8,34,267,,
18/03/21,352835,11555,3637930,0,2,6,34,267,,
19/03/21,355897,11565,3662472,0,3,7,34,305,,
20/03/21,358879,11572,3686883,1,1,5,34,302,,
21/03/21,362654,11582,3711103,0,1,9,40,316,,
22/03/21,365914,11592,3730450,0,2,8,40,316,,
23/03/21,369426,11600,3754100,0,0,8,38,363,,
24/03/21,374611,11606,3794500,0,1,5,39,432,,
25/03/21,380115,11620,3841369,1,0,10,40,457,,
26/03/21,385628,11629,3888873,0,0,9,43,497,,
27/03/21,391751,11641,3936930,0,0,8,53,551,,
28/03/21,398674,11649,3983380,0,1,7,57,569,,
29/03/21,404562,11661,4017316,0,3,9,64,578,,
30/03/21,409320,11671,4041810,1,2,7,69,602,,
31/03/21,414714,11686,4083173,0,3,12,72,616,,
01/04/21,423360,11704,4129931,1,2,15,80,650,,
02/04/21,432192,11724,4174259,0,3,17,70,657,,
03/04/21,441282,11751,4217856,1,7,19,70,681,,
04/04/21,452445,11776,4269175,1,3,21,74,700,,
05/04/21,462302,11797,4306053,0,5,16,70,748,,
06/04/21,472332,11828,4353975,3,8,20,73,740,,
07/04/21,482760,11851,4405238,1,5,17,72,789,,
08/04/21,491698,11874,4454140,0,7,16,71,750,,
09/04/21,500898,11909,4509881,1,11,23,76,777,,
10/04/21,510225,11959,4558630,2,9,39,79,799,,
11/04/21,520214,12017,4610789,1,14,43,81,877,,
12/04/21,527119,12060,4650187,3,10,30,85,919,,
13/04/21,535017,12086,4699507,0,3,23,89,970,,
14/04/21,544942,12140,4755733,2,15,37,90,995,,
15/04/21,553159,12189,4801219,4,14,31,95,1100,,
16/04/21,561998,12242,4851752,3,13,37,97,1169,,
17/04/21,570832,12294,4899005,4,22,26,94,1169,,
18/04/21,579311,12347,4945976,2,16,35,100,1188,,
19/04/21,586692,12404,4982532,2,14,41,106,1171,,
20/04/21,593906,12439,5027882,5,10,20,105,1141,,
21/04/21,601590,12501,5075152,3,21,38,114,1198,,
22/04/21,609000,12576,5122026,6,23,46,114,1198,,
23/04/21,616221,12648,5163852,2,22,48,122,1211,,
24/04/21,622109,12719,5203436,2,24,45,122,1211,,
25/04/21,627651,12783,5243734,5,17,42,114,1166,,
26/04/21,631527,12853,5272062,3,24,43,104,1084,,
27/04/21,635541,12912,5302490,3,24,32,111,1131,,
28/04/21,640507,12990,5341625,6,34,38,120,1114,,
29/04/21,644699,13072,5380473,3,28,51,115,1101,,
30/04/21,648624,13161,5423998,3,32,54,112,1017,,
01/05/21,652532,13251,5461605,9,31,50,111,979,,
02/05/21,656204,13330,5490241,4,32,43,107,903,,
03/05/21,658866,13408,5513783,5,20,53,93,814,,
04/05/21,661420,13470,5542859,5,20,37,98,753,,
05/05/21,665299,13547,5578236,6,31,40,102,728,,
06/05/21,668355,13616,5609178,3,21,45,96,645,,
07/05/21,671394,13687,5644402,3,19,49,96,617,,
08/05/21,674072,13749,5677780,3,21,38,93,581,,
09/05/21,676475,13817,5710370,5,21,42,89,553,,
10/05/21,678269,13891,5733431,3,27,44,87,493,,
11/05/21,679986,13942,5761689,6,20,25,81,479,,
12/05/21,682102,14008,5795188,2,27,37,80,444,,
13/05/21,684048,14076,5826074,7,22,39,85,432,,
14/05/21,685705,14138,5851279,6,22,34,85,377,,
15/05/21,687152,14200,5876175,5,13,44,87,377,,
16/05/21,688696,14260,5898605,3,19,38,86,339,,
17/05/21,689936,14308,5916245,6,15,27,77,311,,
18/05/21,690889,14352,5934165,2,11,31,78,305,,
19/05/21,692239,14409,5956953,4,15,38,78,284,,
20/05/21,693664,14468,5986344,2,18,39,73,276,,
21/05/21,695080,14522,6019422,6,18,30,69,273,,
22/05/21,696379,14574,6048686,2,14,36,62,246,,
23/05/21,697810,14623,6072000,5,17,27,53,219,,
24/05/21,698867,14671,6093947,3,19,26,44,208,,
25/05/21,699904,14708,6114937,3,11,23,44,206,,
26/05/21,701266,14742,6144526,4,12,18,44,200,,
27/05/21,702532,14778,6173006,2,14,20,41,179,,
28/05/21,703461,14808,6202579,6,8,16,41,175,,
29/05/21,704509,14833,6229330,3,9,13,40,172,,
30/05/21,705575,14855,6253878,0,7,15,38,160,,
31/05/21,706251,14884,6271743,2,8,19,36,158,,
01/06/21,707082,14907,6295246,1,11,11,35,153,,
02/06/21,708007,14938,6319978,1,12,18,30,151,,
03/06/21,708968,14965,6344465,1,6,20,33,145,,
04/06/21,709941,14989,6371996,2,12,10,31,126,,
05/06/21,710807,15018,6398665,3,12,14,27,116,,
06/06/21,711601,15038,6425423,2,6,12,27,112,,
07/06/21,712329,15066,6453499,0,11,17,26,96,,
08/06/21,713002,15073,6480491,0,2,5,27,98,,
09/06/21,713790,15100,6509573,5,8,14,28,62,,
10/06/21,714450,15122,6534969,0,3,19,25,93,,
11/06/21,715146,15146,6561197,3,8,13,24,92,,
12/06/21,715879,15164,6590371,4,5,9,21,95,,
13/06/21,716579,15183,6620508,2,7,10,22,83,,
14/06/21,717108,15202,6640641,0,6,13,21,77,,
15/06/21,717683,15216,6664322,1,6,7,19,86,,
16/06/21,718513,15227,6693910,0,1,10,20,80,,
17/06/21,719179,15247,6723219,4,7,9,18,81,,
18/06/21,719941,15266,6753666,0,11,8,18,85,,
19/06/21,720637,15279,6786802,2,1,10,18,82,,
20/06/21,721370,15298,6815028,3,7,9,15,80,,
21/06/21,721891,15305,6841314,0,3,4,16,83,,
22/06/21,722461,15315,6873621,1,1,8,11,86,,
23/06/21,723324,15338,6911526,2,9,12,12,88,,
24/06/21,724113,15348,6947290,1,3,6,11,87,,
25/06/21,720339,15368,6978188,2,5,13,9,92,,
26/06/21,719610,15383,7011947,2,3,10,14,88,,
27/06/21,720356,15396,7044658,2,6,5,12,82,,
28/06/21,720964,15414,7072953,1,10,7,12,82,,
29/06/21,721526,15426,7104722,0,4,8,10,79,,
30/06/21,722218,15451,7142800,2,10,13,11,80,,
01/07/21,722879,15472,7181452,3,6,12,11,75,,
02/07/21,723555,15499,7219827,2,13,12,14,71,,
03/07/21,724130,15520,7255318,0,9,12,14,66,,
04/07/21,724678,15544,7292446,1,9,14,14,66,,
05/07/21,725167,15554,7323183,0,5,5,13,65,,
06/07/21,725620,15564,7353737,4,0,6,13,74,,
07/07/21,726284,15573,7385681,0,1,8,13,68,,
08/07/21,726824,15586,7423483,1,2,10,11,67,,
09/07/21,726637,15599,7462558,0,3,10,10,63,,
10/07/21,727141,15612,7499594,0,5,8,5,65,,
11/07/21,727696,15627,7534574,3,2,10,5,68,,
12/07/21,728174,15636,7562401,1,3,5,5,67,,
13/07/21,728615,15644,7592501,2,2,4,5,65,,
14/07/21,729250,15654,7628469,2,4,4,8,75,,
15/07/21,729795,15667,7665037,1,4,8,7,73,,
16/07/21,730241,15678,7700399,0,3,8,7,70,,
17/07/21,730707,15690,7733879,0,2,10,6,71,,
18/07/21,731161,15702,7766252,0,6,6,6,63,,
19/07/21,731563,15716,7789733,2,5,7,6,62,,
20/07/21,731914,15726,7811748,1,3,6,7,58,,
21/07/21,732349,15739,7841068,1,4,8,6,61,,
22/07/21,732741,15749,7871577,0,2,8,5,62,,
23/07/21,733115,15757,7898708,0,3,5,5,61,,
24/07/21,733757,15766,7933729,0,5,4,3,62,,
25/07/21,734119,15776,7965330,1,1,8,3,61,,
26/07/21,734418,15784,7990319,1,1,6,3,60,,
27/07/21,734761,15789,8018377,0,2,3,5,65,,
28/07/21,735165,15795,8050759,0,0,6,6,59,,
29/07/21,735505,15808,8086152,1,1,0,5,54,,
30/07/21,734435,15880,8118437,0,3,4,3,55,65,
31/07/21,734781,15889,8152639,0,4,5,3,52,,
01/08/21,735112,15899,8185533,1,1,8,3,47,,
02/08/21,735371,15908,8212301,1,2,6,3,46,,
03/08/21,735659,15911,8241334,2,0,1,2,48,,
04/08/21,736022,15920,8275448,0,5,4,4,41,,
05/08/21,736346,15929,8309593,1,2,6,4,41,,
06/08/21,736862,15937,8343877,0,1,7,5,35,,
07/08/21,737193,15942,8379141,0,2,3,4,36,,
08/08/21,737516,15951,8413076,0,4,5,3,34,,
09/08/21,737724,15954,8439521,0,1,2,1,35,,
10/08/21,737954,15959,8470144,0,1,4,2,35,,
11/08/21,738243,15968,8506864,1,3,5,2,35,,
12/08/21,738522,15975,8543032,0,3,4,2,31,,
13/08/21,738807,15979,8580084,0,1,3,2,30,,
14/08/21,739069,15985,8616555,0,1,5,0,26,,
15/08/21,739336,15989,8652262,0,1,3,0,22,,
16/08/21,739526,15992,8678746,0,2,1,0,21,,
17/08/21,739724,15994,8707254,0,1,1,0,21,,
18/08/21,740007,15930,8745957,0,1,4,0,24,-69,
19/08/21,740290,15935,8798439,0,1,4,0,26,,
20/08/21,740612,15941,8855005,1,0,5,0,24,,
21/08/21,740871,15946,8889888,0,2,3,0,24,,
22/08/21,741165,15947,8922504,0,1,0,0,24,,
23/08/21,741391,15951,8947332,0,2,2,0,19,,
24/08/21,741661,15952,8976072,0,0,1,0,22,,
25/08/21,742004,15956,9018795,0,1,3,0,26,,
26/08/21,742401,15963,9060423,1,2,4,0,24,,
27/08/21,742765,15968,9096293,0,3,2,0,31,,
28/08/21,743153,15972,9133628,1,0,3,0,30,,
29/08/21,743498,15974,9177752,0,0,2,0,30,,
30/08/21,743832,15976,9211143,0,0,2,0,27,,
31/08/21,744155,15977,9241564,0,1,0,0,29,,
01/09/21,744571,15981,9283493,1,0,3,0,32,,
02/09/21,745012,15984,9320656,0,0,3,0,47,,
03/09/21,745434,15987,9353296,0,0,3,0,43,,
04/09/21,745850,15991,9389842,0,2,2,0,46,,
05/09/21,746346,15993,9432959,1,0,1,0,44,,
06/09/21,746725,15998,9464536,0,3,2,0,44,,
07/09/21,747078,16000,9503020,0,0,2,0,49,,
08/09/21,747608,16004,9551541,0,2,2,1,50,,
09/09/21,748066,16010,9600253,0,0,6,0,49,,
10/09/21,734337,16011,9650174,0,3,2,0,44,-4,
11/09/21,734702,16015,9686025,1,1,2,0,43,,
12/09/21,735056,16022,9715874,1,2,4,0,40,,
13/09/21,735403,16028,9741455,0,0,6,0,38,,
14/09/21,735770,16033,9769953,0,0,5,0,38,,
15/09/21,736284,16037,9799839,0,0,4,0,37,,
16/09/21,736770,16039,9844488,0,0,2,0,39,,
17/09/21,737164,16042,9884931,0,0,3,0,38,,
18/09/21,737685,16048,9925955,0,1,5,0,42,,
19/09/21,738105,16053,9962003,0,1,4,0,45,,
20/09/21,738524,16058,9993863,0,1,4,0,41,,
21/09/21,738876,16059,10018770,0,0,1,0,45,,
22/09/21,739364,16063,10059254,0,0,4,0,46,,
23/09/21,739861,16068,10100327,0,2,3,0,51,,
24/09/21,740307,16074,10136863,0,2,4,1,50,,
25/09/21,740761,16079,10177774,0,1,4,1,53,,
26/09/21,741240,16084,10216972,0,0,5,0,51,,
27/09/21,741617,16091,10247664,0,1,6,0,52,,
28/09/21,742011,16097,10276502,0,1,5,0,52,,
29/09/21,742538,16103,10313389,0,1,5,0,51,,
30/09/21,742996,16110,10352983,0,3,4,0,46,,
01/10/21,743414,16116,10392389,0,2,4,0,46,,
02/10/21,743819,16122,10433437,0,1,5,0,44,,
03/10/21,744389,16125,10474481,0,0,3,0,39,,
04/10/21,744730,16127,10502704,0,0,2,0,40,,
05/10/21,745163,16129,10534673,0,0,2,0,44,,
06/10/21,745792,16136,10574242,0,2,5,0,48,,
07/10/21,746250,16141,10612346,0,3,2,0,42,,
08/10/21,746782,16149,10652064,0,4,4,0,49,,
09/10/21,747305,16152,10689795,0,0,3,0,49,,
10/10/21,747758,16158,10729035,0,1,5,0,53,,
11/10/21,748168,16162,10757354,1,0,3,0,56,,
12/10/21,748593,16164,10789070,0,0,2,0,58,,
13/10/21,749074,16167,10820708,0,1,2,0,55,,
14/10/21,749620,16172,10857715,1,0,4,0,57,,
15/10/21,750108,16177,10895693,0,2,3,0,53,,
16/10/21,750441,16180,10928695,0,1,2,0,56,,
17/10/21,750808,16180,10957392,0,0,0,0,50,,
18/10/21,751181,16184,10987506,0,1,3,0,50,,
19/10/21,751494,16188,11021934,0,1,3,0,46,,
20/10/21,751957,16192,11061542,0,0,4,0,41,,
21/10/21,752386,16197,11095762,0,1,4,0,42,,
22/10/21,752807,16202,11134004,0,0,5,0,37,,
23/10/21,753272,16207,11172710,1,0,4,0,39,,
24/10/21,753680,16213,11213820,0,1,5,0,43,,
25/10/21,753956,16220,11241005,0,1,6,0,43,,
26/10/21,754249,16225,11272285,0,0,5,0,43,,
27/10/21,754669,16229,11311321,1,0,3,0,41,,
28/10/21,754996,16235,11344009,0,0,6,0,39,,
29/10/21,755331,16241,11383092,0,2,4,0,37,,
30/10/21,755632,16244,11420150,0,0,3,0,35,,
31/10/21,755947,16247,11453131,0,0,3,0,35,,
01/11/21,756214,16251,11485352,0,1,3,0,33,,
02/11/21,756442,16254,11514445,0,1,2,0,28,,
03/11/21,756772,16259,11548887,0,2,3,0,30,,
04/11/21,757034,16265,11583905,0,2,4,0,23,,
05/11/21,757272,16269,11608806,0,0,4,0,22,,
06/11/21,757448,16273,11634237,0,2,2,0,20,,
07/11/21,757700,16276,11659172,0,1,2,0,17,,
08/11/21,757910,16281,11684483,0,2,3,0,13,,
09/11/21,758189,16282,11716068,0,0,1,0,13,,
10/11/21,758536,16285,11754729,0,0,3,0,15,,
11/11/21,758819,16287,11792246,0,0,2,0,15,,
12/11/21,759081,16288,11826080,0,1,0,0,15,,
13/11/21,759328,16290,11867158,0,0,2,0,14,,
14/11/21,759593,16292,11904046,0,1,1,0,14,,
15/11/21,759777,16296,11927769,0,0,4,0,15,,
16/11/21,759995,16297,11959724,0,0,1,0,15,,
17/11/21,760270,16299,11999088,0,0,2,0,18,,
18/11/21,760500,16300,12037912,0,0,1,0,15,,
19/11/21,760738,16302,12071185,0,0,2,0,14,,
20/11/21,760933,16303,12108846,0,0,1,0,13,,
21/11/21,761146,16306,12140647,0,0,3,0,12,,
22/11/21,761322,16310,12165445,0,1,3,0,13,,
23/11/21,761518,16311,12194972,0,0,1,0,13,,
24/11/21,761776,16315,12232780,0,1,3,0,12,,
25/11/21,761955,16319,12265888,1,1,2,0,16,,
26/11/21,762185,16322,12300578,0,1,2,0,15,,
27/11/21,762399,16326,12336270,0,0,4,0,16,,
28/11/21,762616,16330,12369732,0,1,3,0,18,,
29/11/21,762731,16334,12396039,0,3,1,0,19,,
30/11/21,762881,16336,12425262,0,0,2,0,18,,
01/12/21,762989,16340,12463139,1,2,1,0,16,,
02/12/21,763217,16341,12499327,0,0,1,0,15,,
03/12/21,763403,16344,12535599,0,0,3,0,15,,
04/12/21,763622,16348,12576302,0,1,3,0,15,,
05/12/21,763835,16349,12615225,0,1,0,0,17,,
06/12/21,764003,16351,12643665,0,0,2,0,16,,
07/12/21,764194,16352,12674166,0,0,1,0,15,,
08/12/21,764444,16353,12720307,0,0,1,0,12,,
09/12/21,764662,16354,12764791,0,0,1,0,10,,
10/12/21,764854,16355,12801306,0,0,1,0,11,,
11/12/21,765110,16355,12845686,0,0,0,0,11,,
12/12/21,765297,16357,12885717,0,0,2,0,13,,
13/12/21,765471,16359,12917132,0,0,2,0,13,,
14/12/21,765696,16360,12948684,0,0,1,0,15,,
15/12/21,765934,16360,12992240,0,0,0,0,15,,
16/12/21,766213,16362,13034764,0,0,2,0,18,,
17/12/21,766508,16363,13086030,0,0,1,0,19,,
18/12/21,766791,16363,13137201,0,0,0,0,19,,
19/12/21,767127,16365,13178058,0,0,2,0,17,,
20/12/21,767331,16365,13208730,0,0,0,0,17,,
21/12/21,767658,16366,13246703,0,0,1,0,16,,
22/12/21,768148,16366,13291717,0,0,0,0,14,,
23/12/21,768750,16367,13331140,0,0,1,0,13,,
24/12/21,769433,16368,13371612,0,0,1,0,14,,
25/12/21,770190,16368,13414039,0,0,0,0,17,,
26/12/21,771112,16370,13448858,0,0,0,0,22,,
27/12/21,771921,16373,13492241,0,0,3,1,29,,
28/12/21,773298,16374,13524610,0,1,0,1,37,,
29/12/21,775808,16375,13576453,0,0,1,1,45,,
30/12/21,779479,16375,13622790,0,0,0,4,88,,
31/12/21,785110,16376,13670262,0,0,1,11,128,,
01/01/22,791457,16377,13718240,0,0,1,10,157,,
02/01/22,799520,16377,13765650,0,0,0,9,203,,
03/01/22,807602,16379,13814933,0,0,2,11,318,,
04/01/22,818462,16381,13864594,0,0,2,16,389,,
05/01/22,833628,16384,13924608,0,1,2,20,462,,
06/01/22,853809,16388,13992095,0,0,4,32,502,,
07/01/22,874780,16394,14064537,1,0,5,6,123,,*change of conditions?
08/01/22,895098,16399,14135556,0,1,4,9,120,,
09/01/22,914572,16406,14203805,0,1,6,17,123,,
10/01/22,928220,16411,14263047,0,0,5,30,168,,
11/01/22,939867,16413,14325144,1,0,1,0,63,,
12/01/22,956287,16420,14392483,0,0,7,0,56,,
13/01/22,969989,16426,14455514,0,0,6,0,61,,
14/01/22,981306,16435,14510438,2,1,6,0,65,,
15/01/22,991967,16446,14564996,0,1,10,0,58,,
16/01/22,999862,16457,14622530,1,0,10,0,54,,
17/01/22,1005818,16469,14670104,1,0,11,0,47,,
