#Cumulative cases by age from Mumbaiâ€™s full Dashboards. Some missing data,,,,,,,,,,,
https://stopcoronavirus.mcgm.gov.in/assets/docs/Dashboard.pdf,,,,,,,,,,,
,,,,,,,,,,,
Bulletin date,notes,0-10 yrs,10-20 yrs,20-30 yrs,30-40 yrs,40-50 yrs,50-60 yrs,60-70 yrs,70-80 yrs,80-90 yrs,>90 yrs
,,,,,,,,,,,
,,,,,,,,,,,
09/04/20,,15,29,147,128,133,100,94,33,14,2
10/04/20,missing,,,,,,,,,,
11/04/20,,20,44,204,176,199,142,130,52,21,3
12/04/20,missing,,,,,,,,,,
13/04/20,missing,,,,,,,,,,
14/04/20,missing,,,,,,,,,,
15/04/20,,51,135,407,333,312,258,159,68,19,3
16/04/20,missing,,,,,,,,,,
17/04/20,missing,,,,,,,,,,
18/04/20,missing,,,,,,,,,,
19/04/20,missing,,,,,,,,,,
20/04/20,missing,,,,,,,,,,
21/04/20,missing,,,,,,,,,,
22/04/20,,90,217,757,718,588,513,357,138,42,11
23/04/20,missing,,,,,,,,,,
24/04/20,missing,,,,,,,,,,
25/04/20,missing,,,,,,,,,,
26/04/20,,128,270,1064,1014,847,766,505,195,53,12
27/04/20,,132,277,1144,1083,911,813,534,210,59,12
28/04/20,missing,,,,,,,,,,
29/04/20,,142,302,1209,1168,979,880,576,232,65,13
30/04/20,,158,339,1354,1324,1112,1030,656,258,75,13
01/05/20,missing,,,,,,,,,,
02/05/20,missing,,,,,,,,,,
03/05/20,missing,,,,,,,,,,
04/05/20,missing,,,,,,,,,,
05/05/20,missing,,,,,,,,,,
06/05/20,missing,,,,,,,,,,
07/05/20,missing,,,,,,,,,,
08/05/20,,299,579,2450,2548,2257,2079,1293,570,147,28
09/05/20,missing,,,,,,,,,,
10/05/20,missing,,,,,,,,,,
11/05/20,,320,603,2680,2727,2386,2173,1383,584,150,29
12/05/20,missing,,,,,,,,,,
13/05/20,missing,,,,,,,,,,
14/05/20,,355,662,2981,3162,2726,2572,1618,682,175,33
15/05/20,missing,,,,,,,,,,
16/05/20,,375,688,3112,3346,2959,2768,1733,730,197,39
17/05/20,,394,721,3253,3543,3132,2941,1855,787,210,40
18/05/20,,409,750,3384,3717,3316,3091,1980,841,230,41
19/05/20,,440,805,3656,4008,3588,3414,2183,930,256,43
20/05/20,,458,836,3819,4239,3839,3667,2324,996,277,46
21/05/20,,478,878,4040,4497,4104,3975,2505,1082,301,47
22/05/20,,507,928,4232,4759,4375,4241,2684,1167,322,48
23/05/20,,535,969,4445,4996,4645,4540,2862,1243,351,52
24/05/20,,572,1021,4726,5329,4972,4903,3067,1343,386,58
25/05/20,,599,1063,4966,5610,5270,5234,3295,1425,410,60
26/05/20,,638,1148,5416,6153,5844,5953,3737,1635,464,70
27/05/20,,656,1170,5562,6334,6037,6158,3861,1702,486,71
28/05/20,,672,1191,5711,6510,6228,6391,4013,1764,510,73
29/05/20,,683,1230,5906,6769,6519,6688,4206,1861,534,75
30/05/20,,703,1279,6076,7020,6827,6978,4412,1960,570,77
31/05/20,,725,1334,6281,7249,7105,7274,4649,2069,606,82
01/06/20,,741,1380,6441,7451,7338,7539,4831,2161,635,86
02/06/20,,765,1427,6615,7690,7583,7850,5041,2262,672,89
03/06/20,,782,1461,6763,7881,7792,8083,5211,2355,699,90
04/06/20,,799,1496,6911,8113,8038,8342,5414,2449,729,94
05/06/20,,816,1525,7119,8338,8305,8653,5645,2557,769,99
06/06/20,,832,1551,7249,8522,8526,8893,5864,2639,796,100
07/06/20,,848,1580,7415,8738,8765,9149,6072,2729,829,103
08/06/20,,867,1623,7578,8947,9027,9486,6298,2827,864,108
09/06/20,,885,1657,7718,9178,9266,9782,6508,2941,897,110
10/06/20,,907,1676,7840,9372,9420,9993,6669,3031,923,112
11/06/20,,920,1723,8035,9614,9722,10319,6913,3164,959,115
12/06/20,,944,1754,8218,9881,10018,10649,7158,3272,1006,120
13/06/20,,965,1784,8408,10132,10258,10926,7373,3374,1041,125
14/06/20,,988,1812,8585,10356,10499,11244,7602,3477,1069,129
15/06/20,,1021,1874,8795,10716,10815,11618,7874,3602,1102,132
16/06/20,,1034,1889,8910,10865,10997,11813,8030,3690,1129,132
17/06/20,,1042,1922,9032,11017,11188,12006,8181,3764,1150,132
18/06/20,,1042,1922,9032,11017,11188,12006,8181,3764,1150,132
19/06/20,,1101,2046,9517,11563,11746,12574,8585,3964,1206,133
20/06/20,,1122,2076,9675,11811,11995,12801,8765,4056,1228,135
21/06/20,,1139,2112,9830,12011,12186,13052,8942,4148,1260,137
22/06/20,,1159,2150,9997,12225,12397,13307,9127,4226,1277,142
23/06/20,,1177,2185,10119,12417,12593,13538,9288,4315,1303,142
24/06/20,,1188,2199,10207,12551,12749,13706,9441,4388,1324,143
25/06/20,,1200,2228,10326,12758,12961,13912,9611,4491,1351,144
26/06/20,,1221,2250,10492,12984,13212,14207,9795,4591,1385,148
27/06/20,,1244,2281,10652,13197,13445,14460,9981,4693,1406,151
28/06/20,,1251,2317,10690,13263,13603,14597,10089,4759,1429,154
29/06/20,,1272,2355,10889,13466,13829,14857,10242,4877,1459,158
30/06/20,,1299,2393,11036,13673,14019,15092,10432,4976,1498,160
01/07/20,,1311,2428,11155,13824,14177,15266,10552,5043,1517,163
02/07/20,,1343,2491,11339,14079,14440,15554,10767,5150,1551,168
03/07/20,,1374,2540,11540,14344,14717,15855,10983,5260,1593,173
04/07/20,,1411,2594,11688,14578,14967,16119,11160,5372,1624,177
05/07/20,,1432,2623,11829,14777,15185,16357,11315,5458,1648,180
06/07/20,,1455,2662,11987,15022,15403,16617,11502,5530,1683,183
07/07/20,,1455,2662,11987,15022,15403,16617,11502,5530,1683,183
08/07/20,,1504,2736,12221,15357,15733,17037,11790,5659,1734,186
09/07/20,,1519,2777,12396,15593,15970,17297,11970,5759,1774,190
10/07/20,,1519,2777,12396,15593,15970,17297,11970,5759,1774,190
11/07/20,,1573,2879,12705,16065,16399,17813,12327,5968,1856,196
12/07/20,,1606,2924,12883,16286,16593,18066,12513,6058,1893,201
13/07/20,missing,,,,,,,,,,
14/07/20,,1652,3012,13180,16685,17042,18505,12818,6237,1962,207
15/07/20,,1668,3036,13291,16857,17207,18666,12960,6307,1993,209
16/07/20,,1694,3083,13521,17100,17433,18909,13129,6399,2028,216
17/07/20,,1725,3136,13720,17354,17672,19204,13329,6501,2070,219
18/07/20,,1754,3178,13897,17535,17876,19430,13496,6576,2097,222
19/07/20,,1782,3228,14048,17752,18085,19630,13623,6668,2144,224
20/07/20,,1782,3228,14048,17752,18085,19630,13623,6668,2144,224
21/07/20,,1847,3322,14403,18215,18472,20076,13948,6824,2223,237
22/07/20,,1866,3364,14536,18381,18629,20246,14079,6896,2251,240
23/07/20,,1894,3411,14727,18619,18836,20479,14234,6993,2277,242
24/07/20,,1917,3450,14909,18857,19019,20719,14393,7073,2304,242
25/07/20,,1933,3489,15034,19041,19189,20920,14524,7155,2343,246
26/07/20,,1936,3512,15083,19080,19281,21010,14591,7193,2363,245
27/07/20,,1962,3564,15216,19270,19465,21209,14721,7274,2389,247
28/07/20,,1977,3602,15333,19449,19617,21411,14844,7353,2420,249
29/07/20,,1988,3631,15421,19575,19752,21533,14917,7407,2440,252
30/07/20,,2006,3664,15547,19768,19965,21730,15043,7478,2466,255
31/07/20,,2028,3700,15680,19943,20187,21975,15211,7571,2500,258
01/08/20,,2052,3739,15829,20122,20365,22188,15341,7646,2518,260
02/08/20,,2068,3767,15953,20315,20547,22371,15476,7726,2538,262
03/08/20,,2093,3806,16107,20512,20715,22562,15621,7794,2564,264
04/08/20,,2106,3830,16213,20687,20868,22740,15756,7865,2585,269
05/08/20,,2119,3850,16305,20827,20977,22859,15835,7929,2602,271
06/08/20,,2138,3889,16454,20998,21174,23057,15984,8016,2644,274
07/08/20,,2155,3925,16567,21139,21324,23206,16099,8087,2666,276
08/08/20,,2172,3963,16674,21290,21457,23346,16218,8138,2689,281
09/08/20,,2190,4007,16834,21529,21657,23596,16370,8241,2725,287
10/08/20,,2206,4040,16965,21717,21838,23788,16508,8330,2750,292
11/08/20,,2231,4071,17104,21867,21993,23960,16600,8408,2779,294
12/08/20,,2241,4096,17223,22031,22130,24125,16718,8477,2806,298
13/08/20,,2254,4135,17357,22236,22299,24333,16868,8565,2841,303
14/08/20,missing,,,,,,,,,,
15/08/20,,2287,4184,17638,22587,22689,24747,17173,8726,2882,310
16/08/20,,2304,4229,17811,22790,22893,24968,17324,8825,2911,314
17/08/20,,2310,4257,17913,22901,23024,25111,17412,8899,2935,318
18/08/20,,2324,4287,18002,23010,23135,25270,17518,8962,2951,324
19/08/20,,2337,4331,18111,23162,23304,25427,17640,9038,2965,328
20/08/20,,2355,4374,18242,23334,23494,25642,17800,9121,3000,331
21/08/20,,2375,4416,18403,23545,23688,25895,17979,9212,3040,340
22/08/20,,2403,4459,18610,23786,23916,26147,18176,9294,3084,342
23/08/20,missing,,,,,,,,,,
24/08/20,,2439,4568,18884,24126,24271,26538,18454,9463,3131,347
25/08/20,,2455,4595,18980,24243,24397,26674,18549,9511,3155,350
26/08/20,,2463,4618,19051,24335,24490,26778,18624,9566,3167,354
27/08/20,,2499,4679,19292,24660,24793,27075,18849,9711,3204,355
28/08/20,,2523,4736,19446,24909,25039,27312,19034,9818,3236,359
29/08/20,,2554,4785,19605,25130,25251,27534,19187,9906,3277,363
30/08/20,,2579,4850,19780,25385,25474,27801,19361,10018,3315,368
31/08/20,,2601,4894,19932,25617,25680,28013,19544,10116,3338,371
01/09/20,missing,,,,,,,,,,
02/09/20,,2643,4993,20215,26018,26065,28418,19860,10286,3398,381
03/09/20,,2671,5068,20419,26307,26346,28716,20087,10395,3430,385
04/09/20,,2693,5107,20605,26500,26546,28936,20265,10489,3455,391
05/09/20,,2728,5187,20875,26874,26875,29281,20489,10605,3497,395
06/09/20,,2766,5269,21097,27194,27162,29593,20727,10736,3535,396
07/09/20,,2794,5338,21408,27499,27482,29937,20985,10865,3575,399
08/09/20,,2831,5417,21634,27805,27767,30232,21220,10979,3611,400
09/09/20,,2851,5489,21831,28045,28030,30518,21433,11074,3648,402
10/09/20,,2870,5585,22136,28428,28445,30910,21727,11218,3709,408
11/09/20,,2909,5694,22443,28846,28870,31332,22022,11366,3768,413
12/09/20,,2945,5767,22716,29213,29256,31750,22301,11511,3806,418
13/09/20,,2983,5856,23002,29611,29657,32143,22619,11697,3865,424
14/09/20,,3017,5939,23288,29985,30024,32508,22875,11841,3914,427
15/09/20,,3049,6035,23604,30411,30456,32922,23162,12004,3972,436
16/09/20,,3049,6035,23604,30411,30456,32922,23162,12004,3972,436
17/09/20,,3119,6173,24144,31064,31164,33618,23648,12285,4071,443
18/09/20,,3171,6259,24422,31505,31563,34080,23957,12453,4115,450
19/09/20,,3205,6359,24714,31874,31964,34501,24229,12600,4177,453
20/09/20,,3236,6441,25033,32241,32333,34908,24550,12754,4228,463
21/09/20,,3264,6537,25322,32637,32712,35297,24860,12902,4272,470
22/09/20,,3297,6608,25577,32961,33000,35631,25107,13026,4324,475
23/09/20,,3324,6662,25790,33220,33276,35952,25311,13145,4353,480
24/09/20,,3362,6747,26092,33640,33686,36392,25612,13313,4404,487
25/09/20,,3402,6839,26348,34006,34038,36801,25885,13476,4459,496
26/09/20,,3402,6839,26348,34006,34038,36801,25885,13476,4459,496
27/09/20,,3465,7002,26884,34684,34749,37569,26442,13743,4536,514
28/09/20,,3500,7080,27192,35060,35112,38001,26753,13916,4588,522
29/09/20,,3530,7182,27450,35401,35431,38400,27021,14077,4633,530
30/09/20,,3564,7250,27665,35688,35720,38711,27240,14210,4679,538
01/10/20,missing,,,,,,,,,,
02/10/20,,3652,7472,28210,36505,36472,39522,27874,14518,4799,547
03/10/20,,3696,7583,28533,36940,36888,39954,28163,14692,4852,556
04/10/20,,3743,7676,28832,37320,37303,40367,28522,14856,4910,558
05/10/20,,3784,7765,29096,37642,37665,40739,28846,15017,4963,563
06/10/20,,3817,7837,29325,37941,37975,41059,29088,15184,5007,569
07/10/20,,3849,7907,29524,38255,38239,41358,29325,15332,5052,569
08/10/20,,3906,8047,29878,38769,38721,41882,29690,15501,5120,576
09/10/20,,3958,8180,30234,39265,39198,42361,30029,15689,5177,584
10/10/20,,3992,8278,30533,39633,39582,42806,30348,15863,5233,590
11/10/20,,4021,8367,30810,40010,39946,43227,30630,16030,5301,596
12/10/20,,4067,8451,31103,40400,40308,43623,30910,16178,5362,604
13/10/20,,4091,8511,31324,40712,40565,43902,31114,16295,5406,609
14/10/20,,4113,8566,31488,40925,40784,44161,31295,16372,5448,615
15/10/20,,4147,8642,31796,41289,41166,44561,31589,16509,5516,629
16/10/20,,4182,8736,32075,41639,41524,44933,31859,16669,5555,634
17/10/20,missing,,,,,,,,,,
18/10/20,,4235,8879,32461,42162,42099,45498,32257,16892,5624,645
19/10/20,,4257,8957,32670,42433,42345,45779,32483,17009,5667,654
20/10/20,,4276,9009,32820,42653,42530,46003,32649,17095,5701,664
21/10/20,,4292,9041,32938,42834,42715,46221,32794,17187,5727,668
22/10/20,,4319,9109,33132,43114,42991,46509,32998,17316,5756,672
23/10/20,,4341,9166,33339,43363,43230,46773,33189,17413,5793,678
24/10/20,,4370,9231,33502,43653,43487,47021,33373,17502,5828,684
25/10/20,,4391,9278,33654,43868,43705,47246,33528,17613,5852,691
26/10/20,,4416,9323,33806,44084,43932,47461,33687,17693,5881,695
27/10/20,,4425,9355,33898,44212,44065,47591,33802,17762,5907,697
28/10/20,,4434,9386,33982,44370,44187,47747,33906,17822,5924,699
29/10/20,,4464,9449,34150,44571,44425,48005,34069,17916,5946,706
30/10/20,,4483,9500,34288,44786,44607,48198,34209,17999,5968,707
31/10/20,,4500,9534,34396,44970,44790,48394,34369,18068,5980,712
01/11/20,,4516,9574,34522,45127,44935,48582,34505,18143,6015,713
02/11/20,,4551,9648,34979,45625,45372,49037,34809,18310,6071,721
03/11/20,,4559,9675,35063,45741,45498,49172,34899,18356,6092,725
04/11/20,,4568,9702,35167,45856,45621,49293,35020,18395,6108,730
05/11/20,,4582,9739,35306,46043,45745,49443,35149,18463,6131,733
06/11/20,,4589,9767,35398,46194,45870,49609,35267,18526,6155,734
07/11/20,,4598,9793,35514,46353,45993,49743,35375,18579,6168,736
08/11/20,,4606,9810,35592,46439,46086,49839,35450,18618,6182,737
09/11/20,,4623,9857,35755,46646,46265,50061,35595,18698,6212,738
10/11/20,,4631,9882,35837,46758,46366,50167,35695,18745,6225,738
11/11/20,,4634,9895,35890,46849,46455,50263,35757,18778,6241,739
12/11/20,,4644,9936,36019,47029,46621,50442,35925,18853,6261,744
13/11/20,,4662,9963,36110,47168,46768,50601,36027,18902,6279,744
14/11/20,,4664,9982,36105,47177,46759,50618,36045,18900,6282,747
15/11/20,,4671,10009,36186,47283,46868,50751,36133,18958,6294,748
16/11/20,,4677,10027,36232,47357,46977,50854,36215,19009,6307,752
17/11/20,,4674,10035,36248,47337,47008,50862,36227,18999,6308,754
18/11/20,,4679,10051,36318,47424,47084,50956,36302,19034,6326,754
19/11/20,,4686,10068,36434,47543,47195,51093,36404,19096,6340,755
20/11/20,,4701,10113,36584,47710,47354,51274,36530,19184,6366,756
21/11/20,,4720,10155,36731,47871,47537,51454,36644,19252,6384,762
22/11/20,,4740,10193,36855,48065,47722,51643,36810,19315,6406,765
23/11/20,,4756,10246,37004,48262,47902,51855,36943,19382,6429,771
24/11/20,,4763,10274,37105,48402,48043,51991,37029,19426,6451,774
25/11/20,,4772,10319,37215,48551,48208,52152,37147,19487,6473,777
26/11/20,,4789,10354,37337,48728,48384,52363,37287,19582,6504,780
27/11/20,,4805,10396,37471,48922,48560,52567,37424,19667,6527,784
28/11/20,,4823,10431,37618,49111,48725,52750,37547,19729,6552,786
29/11/20,,4832,10472,37762,49273,48889,52931,37675,19799,6579,788
30/11/20,,4842,10508,37888,49420,49034,53078,37782,19865,6600,791
