#Cumulative cases by age from Mumbaiâ€™s full Dashboards. Some missing data,,,,,,,,,,,
01/12/20,,4849,10532,37973,49513,49149,53174,37849,19905,6613,794
02/12/20,,4856,10560,38053,49627,49256,53305,37936,19951,6624,797
03/12/20,,4867,10597,38153,49787,49399,53453,38073,20027,6638,800
04/12/20,,4877,10634,38276,49918,49547,53586,38189,20088,6658,802
05/12/20,,4888,10669,38366,50038,49683,53712,38282,20138,6678,805
06/12/20,,4894,10691,38462,50166,49794,53848,38378,20175,6697,808
07/12/20,,4906,10715,38564,50276,49905,53974,38495,20219,6721,810
08/12/20,,4906,10715,38564,50276,49905,53974,38495,20219,6721,810
09/12/20,,4906,10715,38564,50276,49905,53974,38495,20219,6721,810
10/12/20,,4926,10771,38800,50564,50161,54317,38742,20324,6770,815
11/12/20,,4934,10799,38907,50703,50305,54466,38837,20381,6793,818
12/12/20,,4939,10825,39002,50823,50412,54569,38913,20424,6814,822
13/12/20,,4943,10845,39102,50927,50518,54691,38987,20463,6830,825
14/12/20,,4952,10859,39162,51023,50628,54798,39080,20506,6847,830
15/12/20,,4958,10876,39203,51101,50712,54890,39140,20549,6865,834
16/12/20,,4963,10901,39261,51174,50796,54979,39213,20592,6879,836
17/12/20,,4978,10927,39374,51316,50918,55118,39300,20636,6896,840
18/12/20,,4982,10942,39433,51422,51001,55216,39375,20692,6907,842
19/12/20,,4982,10942,39433,51422,51001,55216,39375,20692,6907,842
20/12/20,,5001,10995,39608,51623,51196,55428,39550,20782,6940,850
21/12/20,,5004,11013,39687,51731,51277,55527,39647,20826,6950,851
22/12/20,,5006,11037,39757,51815,51342,55604,39703,20855,6960,851
23/12/20,,5011,11057,39830,51894,51425,55688,39761,20889,6970,852
24/12/20,,5020,11085,39944,52014,51546,55801,39849,20949,6983,856
25/12/20,,5028,11110,40029,52129,51649,55911,39933,20997,6996,857
26/12/20,,5040,11126,40122,52220,51736,56019,40014,21037,7006,862
27/12/20,,5045,11140,40203,52309,51811,56132,40083,21064,7016,867
28/12/20,,5045,11140,40203,52309,51811,56132,40083,21064,7016,867
29/12/20,,5056,11171,40348,52490,51981,56356,40244,21152,7046,870
30/12/20,,5066,11189,40423,52592,52077,56439,40305,21193,7054,871
31/12/20,,5078,11216,40524,52719,52172,56567,40402,21242,7068,872
01/01/21,,5086,11247,40599,52820,52291,56678,40474,21296,7081,875
02/01/21,,5089,11272,40679,52931,52397,56795,40562,21337,7107,876
03/01/21,,5095,11298,40768,53022,52487,56903,40637,21382,7122,877
04/01/21,,5104,11313,40837,53114,52558,57010,40733,21431,7133,880
05/01/21,,5107,11333,40902,53205,52639,57094,40794,21467,7150,880
06/01/21,,5111,11358,40967,53279,52739,57180,40868,21504,7165,881
07/01/21,,5118,11390,41064,53400,52861,57297,40962,21554,7174,884
08/01/21,,5123,11414,41160,53514,52958,57412,41054,21602,7196,886
09/01/21,,5131,11440,41257,53619,53065,57535,41134,21647,7210,889
10/01/21,,5134,11464,41330,53728,53148,57645,41209,21681,7230,891
11/01/21,,5139,11491,41405,53832,53252,57772,41296,21734,7248,894
12/01/21,,5145,11511,41459,53904,53315,57850,41351,21767,7260,895
13/01/21,,5152,11523,41518,53992,53379,57930,41410,21803,7276,896
14/01/21,,5163,11547,41617,54095,53486,58047,41506,21851,7293,897
15/01/21,,5172,11572,41682,54189,53557,58165,41611,21894,7312,898
16/01/21,,5177,11587,41777,54276,53651,58270,41686,21931,7325,898
17/01/21,,5192,11614,41842,54371,53747,58352,41779,21981,7335,898
18/01/21,,5199,11628,41905,54461,53819,58438,41857,22021,7347,900
19/01/21,,5204,11639,41955,54530,53879,58505,41917,22056,7361,901
20/01/21,,5209,11657,42027,54595,53950,58590,41985,22097,7371,902
21/01/21,,5212,11671,42087,54675,54033,58667,42044,22140,7383,905
22/01/21,,5212,11671,42087,54675,54033,58667,42044,22140,7383,905
23/01/21,missing,,,,,,,,,,
24/01/21,missing,,,,,,,,,,
25/01/21,,5235,11750,42321,54968,54356,59032,42286,22281,7423,911
26/01/21,,5240,11761,42368,55019,54402,59082,42342,22311,7431,913
27/01/21,,5241,11774,42409,55066,54453,59140,42382,22342,7441,917
28/01/21,,5244,11785,42463,55139,54531,59210,42443,22369,7458,918
29/01/21,,5248,11799,42507,55192,54601,59276,42503,22396,7464,918
30/01/21,,5250,11813,42569,55274,54679,59379,42565,22436,7479,918
31/01/21,,5256,11835,42624,55335,54763,59434,42621,22464,7486,920
01/02/21,,5257,11856,42671,55425,54843,59513,42678,22501,7496,920
02/02/21,,5261,11870,42718,55484,54884,59578,42725,22516,7507,920
03/02/21,,5263,11886,42754,55536,54930,59657,42771,22537,7516,920
04/02/21,,5268,11902,42807,55603,55007,59717,42815,22588,7526,922
05/02/21,,5274,11924,42857,55680,55083,59805,42882,22617,7530,928
06/02/21,,5278,11940,42900,55758,55154,59869,42936,22650,7537,928
07/02/21,,5284,11955,42945,55833,55230,59932,42990,22671,7548,930
08/02/21,,5288,11971,43001,55906,55315,60019,43042,22704,7556,930
09/02/21,,5290,11989,43041,55965,55391,60094,43101,22735,7570,930
10/02/21,,5295,12003,43087,56027,55453,60169,43135,22765,7573,932
11/02/21,,5303,12022,43148,56112,55556,60271,43218,22793,7579,936
12/02/21,,5309,12041,43217,56204,55637,60353,43295,22826,7588,938
13/02/21,missing,,,,,,,,,,
14/02/21,,5328,12125,43412,56508,55940,60666,43522,22931,7632,944
15/02/21,,5328,12125,43412,56508,55940,60666,43522,22931,7632,944
16/02/21,,5333,12133,43481,56616,56000,60754,43581,22968,7649,947
17/02/21,,5339,12142,43539,56698,56063,60833,43646,22999,7665,947
18/02/21,,5346,12161,43640,56820,56174,60970,43744,23051,7676,948
19/02/21,,5360,12187,43748,56941,56300,61098,43844,23101,7695,949
20/02/21,,5372,12221,43854,57086,56443,61242,43956,23158,7719,951
21/02/21,,5381,12256,43959,57248,56604,61378,44050,23222,7737,953
22/02/21,,5397,12312,44109,57406,56749,61565,44177,23285,7752,958
23/02/21,,5409,12349,44210,57536,56888,61703,44259,23341,7767,959
24/02/21,,5418,12378,44311,57627,57000,61822,44336,23381,7786,960
25/02/21,,5434,12426,44483,57826,57228,62020,44463,23445,7812,964
26/02/21,,5449,12466,44661,58035,57416,62211,44607,23523,7833,966
27/02/21,,5461,12511,44816,58211,57562,62394,44757,23592,7854,972
28/02/21,,5482,12552,44952,58382,57721,62581,44877,23648,7874,981
01/03/21,,5502,12592,45099,58574,57891,62756,45008,23706,7899,983
02/03/21,,5513,12632,45214,58707,58016,62927,45115,23763,7915,988
03/03/21,,5523,12657,45348,58850,58127,63081,45244,23821,7937,993
04/03/21,,5539,12697,45505,59037,58319,63291,45369,23891,7962,997
05/03/21,,5551,12736,45665,59234,58515,63482,45502,23967,7974,998
06/03/21,,5559,12799,45825,59454,58727,63688,45633,24034,7997,999
07/03/21,,5576,12864,45992,59655,58954,63868,45790,24110,8019,1002
08/03/21,,5588,12923,46170,59872,59186,64075,45926,24185,8049,1007
09/03/21,,5609,12971,46310,60076,59337,64272,46066,24250,8072,1013
10/03/21,,5620,13014,46427,60248,59535,64461,46185,24310,8092,1016
11/03/21,,5638,13072,46669,60526,59780,64750,46371,24390,8135,1020
12/03/21,,5659,13138,46895,60804,60036,65022,46519,24485,8164,1022
13/03/21,,5683,13205,47140,61142,60340,65287,46722,24569,8196,1032
14/03/21,,5711,13289,47408,61483,60617,65569,46915,24660,8234,1036
15/03/21,,5739,13377,47719,61868,60941,65891,47155,24756,8271,1040
16/03/21,,5771,13443,47991,62159,61268,66129,47345,24874,8313,1047
17/03/21,,5799,13538,48290,62527,61581,66439,47565,24986,8352,1052
18/03/21,,5837,13651,48641,62992,62002,66837,47796,25111,8403,1060
19/03/21,,5879,13764,49118,63553,62495,67316,48105,25244,8469,1067
20/03/21,,5935,13917,49599,64153,63020,67787,48431,25398,8534,1078
21/03/21,,5973,14053,50071,64744,63525,68237,48749,25568,8591,1087
22/03/21,,6023,14235,50660,65513,64167,68850,49128,25778,8642,1099
23/03/21,,6068,14395,51210,66125,64659,69404,49480,25965,8707,1109
24/03/21,,6132,14529,51761,66802,65232,69960,49901,26156,8777,1117
25/03/21,,6196,14744,52623,67878,66125,70785,50478,26426,8882,1137
26/03/21,,6286,15001,53474,68983,67135,71642,51075,26734,8979,1152
27/03/21,,6359,15280,54378,70114,68096,72467,51642,27007,9090,1169
28/03/21,,6437,15585,55448,71373,69166,73401,52252,27345,9203,1189
29/03/21,,6532,15926,56667,72756,70308,74453,52907,27692,9322,1212
30/03/21,,6623,16204,57645,73890,71288,75359,53547,28019,9440,1232
31/03/21,,6706,16431,58395,74817,72161,76153,54063,28316,9550,1249
01/04/21,,6798,16677,59262,75872,73132,77063,54635,28657,9657,1273
02/04/21,,6892,17109,60627,77612,74648,78471,55566,29162,9828,1309
03/04/21,,7020,17549,62094,79376,76156,79911,56480,29658,10024,1338
04/04/21,,7159,17993,63534,81151,77837,81377,57477,30126,10194,1374
05/04/21,,7326,18528,65283,83225,79572,83072,58499,30680,10413,1416
06/04/21,,7504,19038,66776,85056,81202,84530,59609,31234,10651,1452
07/04/21,,7675,19558,68345,86939,82827,86058,60706,31827,10849,1499
08/04/21,,7852,20120,70047,88994,84712,87659,61805,32494,11085,1547
09/04/21,,7984,20587,71492,90790,86168,88915,62716,32984,11265,1588
10/04/21,,8151,21045,73137,92765,87740,90155,63635,33484,11433,1623
11/04/21,,8322,21493,74845,94783,89279,91403,64505,33982,11625,1675
12/04/21,,8502,21973,76719,96977,90895,92806,65441,34518,11847,1737
13/04/21,,8616,22284,78100,98512,92126,93769,66089,34904,11985,1760
14/04/21,,8736,22636,79575,100162,93452,94852,66804,35313,12133,1784
15/04/21,,8887,23082,81162,102161,95028,96136,67656,35783,12319,1826
16/04/21,,9041,23483,82526,103855,96440,97332,68510,36252,12521,1870
17/04/21,,9187,23870,84107,105605,97839,98643,69351,36762,12711,1919
18/04/21,,9371,24328,85593,107426,99307,99930,70218,37271,12922,1971
19/04/21,,9514,24727,87001,109177,100711,101191,71105,37783,13150,2015
20/04/21,,9658,25110,88228,110674,101949,102301,71879,38219,13315,2055
21/04/21,,9797,25459,89337,112108,103220,103348,72622,38693,13505,2087
22/04/21,,9926,25841,90580,113622,104517,104441,73419,39169,13691,2120
23/04/21,,10088,26204,91726,115094,105725,105466,74164,39668,13873,2164
24/04/21,,10224,26576,92910,116512,106935,106489,74889,40100,14054,2204
25/04/21,,10327,26860,93807,117650,107882,107298,75518,40473,14200,2239
26/04/21,,10448,27124,94645,118749,108841,108123,76136,40864,14349,2263
27/04/21,,10524,27328,95230,119525,109497,108660,76556,41124,14443,2277
28/04/21,,10610,27530,95925,120314,110157,109270,76952,41368,14559,2287
29/04/21,,10712,27777,96657,121337,111001,110010,77517,41689,14675,2312
30/04/21,,10807,28000,97299,122170,111751,110601,77972,41975,14780,2330
01/05/21,,10883,28203,97915,122981,112419,111161,78400,42231,14866,2342
02/05/21,,10958,28391,98571,123814,113075,111680,78768,42508,14970,2351
03/05/21,,11021,28570,99193,124541,113649,112167,79160,42747,15075,2364
04/05/21,,11080,28720,99599,125093,114072,112539,79424,42943,15137,2377
05/05/21,,11144,28869,99998,125664,114541,112870,79698,43097,15192,2388
06/05/21,,11243,29076,100608,126449,115160,113357,80082,43343,15275,2411
07/05/21,,11226,29011,100194,126032,114732,112727,79634,43111,15145,2398
08/05/21,,11297,29192,100656,126661,115222,113104,79938,43304,15226,2405
09/05/21,,11361,29347,101113,127184,115672,113446,80193,43477,15296,2419
10/05/21,,11423,29463,101521,127676,116061,113770,80417,43653,15356,2428
11/05/21,,11480,29559,101786,128056,116366,114008,80604,43762,15405,2436
12/05/21,,11536,29671,102071,128474,116682,114272,80775,43886,15448,2445
13/05/21,,11600,29820,102526,129023,117106,114597,81022,44036,15509,2450
14/05/21,missing,,,,,,,,,,
15/05/21,,11679,30071,103283,129888,117818,115165,81367,44303,15613,2470
16/05/21,,11716,30148,103530,130207,118054,115367,81531,44431,15647,2478
17/05/21,,11762,30240,103788,130517,118307,115550,81711,44514,15677,2485
18/05/21,,11787,30318,103997,130808,118521,115724,81855,44598,15706,2491
19/05/21,,11822,30396,104216,131074,118736,115891,81984,44660,15738,2495
20/05/21,,11847,30476,104411,131388,118978,116095,82149,44751,15761,2501
21/05/21,,11889,30570,104686,131747,119251,116327,82308,44836,15789,2507
22/05/21,,11930,30666,104957,132074,119522,116537,82479,44925,15834,2509
23/05/21,,11967,30736,105171,132388,119775,116698,82614,45017,15864,2513
24/05/21,,12001,30826,105401,132723,120003,116879,82766,45113,15893,2520
25/05/21,,12027,30899,105553,132909,120196,117022,82860,45179,15917,2528
26/05/21,missing,,,,,,,,,,
27/05/21,missing,,,,,,,,,,
28/05/21,,12121,31110,106155,133686,120851,117520,83217,45409,16008,2542
29/05/21,,12142,31158,106298,133889,121021,117644,83312,45477,16034,2546
30/05/21,,12173,31222,106467,134121,121217,117788,83431,45527,16054,2549
31/05/21,,12196,31296,106654,134339,121408,117931,83552,45599,16078,2555
01/06/21,,12219,31342,106755,134463,121536,118024,83621,45638,16094,2557
02/06/21,,12249,31397,106888,134616,121690,118136,83703,45690,16129,2558
03/06/21,,12280,31468,107054,134806,121879,118253,83817,45741,16154,2564
04/06/21,,12298,31514,107204,135005,122049,118398,83923,45822,16168,2568
05/06/21,,12327,31581,107375,135221,122217,118512,84030,45876,16195,2570
06/06/21,,12364,31654,107507,135399,122351,118640,84121,45935,16212,2571
07/06/21,,12384,31702,107639,135567,122501,118770,84203,45996,16226,2574
08/06/21,,12400,31752,107745,135726,122619,118882,84292,46049,16241,2577
09/06/21,,12423,31804,107845,135869,122774,118958,84369,46106,16260,2579
10/06/21,,12446,31859,107985,136039,122929,119082,84442,46166,16286,2583
11/06/21,missing,,,,,,,,,,
12/06/21,,12476,31946,108178,136343,123172,119265,84570,46251,16308,2592
13/06/21,,12497,32016,108272,136493,123292,119352,84653,46301,16332,2595
14/06/21,,12513,32072,108373,136621,123415,119438,84727,46362,16350,2599
15/06/21,,12536,32115,108450,136709,123505,119515,84787,46403,16361,2607
16/06/21,,12559,32152,108533,136826,123597,119591,84847,46443,16375,2612
17/06/21,,12577,32206,108666,137002,123753,119694,84923,46488,16395,2619
18/06/21,,12596,32243,108765,137135,123874,119780,84993,46541,16411,2623
19/06/21,,12616,32308,108895,137292,123989,119874,85079,46594,16433,2629
20/06/21,,12640,32363,109009,137433,124108,119950,85152,46631,16451,2635
21/06/21,,12656,32416,109136,137588,124230,120040,85233,46680,16465,2638
22/06/21,,12667,32451,109208,137696,124316,120106,85305,46722,16481,2642
23/06/21,,12684,32478,109296,137808,124400,120153,85374,46771,16498,2643
24/06/21,,12713,32530,109398,137987,124565,120274,85466,46822,16514,2645
25/06/21,,12727,32589,109515,138132,124705,120375,85531,46885,16530,2650
26/06/21,,12750,32641,109616,138274,124837,120480,85599,46925,16551,2654
