date,A,B,C,D,E,GS,FS,GN,FN,MW,ME,HW,HE,L,N,KW,KE,S,PS,PN,T,RS,RC,RN
2021-03-11,7930,2373,4275,15258,10898,11386,11711,15506,13067,10528,10367,12248,11015,12671,16708,22719,19922,16567,13456,19952,17762,20295,23690,10047
2021-03-12,7960,2376,4286,15306,10932,11419,11734,15534,13123,10598,10429,12311,11059,12727,16795,22852,20016,16619,13544,20021,17861,20396,23764,10082
2021-03-13,7979,2383,4295,15381,10962,11444,11767,15584,13192,10654,10486,12385,11116,12785,16891,23019,20111,16714,13622,20091,18000,20491,23844,10120
2021-03-14,8003,2387,4311,15439,10997,11478,11807,15635,13264,10724,10544,12464,11178,12862,16992,23197,20202,16779,13697,20179,18092,20604,23939,10148
2021-03-15,8031,2395,4323,15524,11057,11543,11841,15707,13362,10818,10608,12541,11225,12933,17069,23391,20309,16881,13773,20276,18208,20705,24050,10187
2021-03-16,8044,2400,4331,15560,11093,11583,11886,15753,13464,10897,10660,12636,11282,13008,17155,23539,20411,16952,13866,20369,18318,20786,24136,10211
2021-03-17,8076,2411,4343,15659,11132,11638,11920,15821,13537,10975,10720,12704,11326,13080,17274,23706,20509,17037,13964,20456,18435,20882,24257,10267
2021-03-18,8112,2415,4360,15736,11181,11724,11940,15892,13646,11065,10811,12806,11398,13161,17364,23913,20669,17152,14062,20587,18545,21016,24462,10313
2021-03-19,8161,2428,4381,15871,11239,11797,11990,16008,13766,11181,10891,12929,11476,13254,17480,24178,20841,17323,14211,20717,18739,21181,24591,10377
2021-03-20,8201,2445,4392,16005,11294,11875,12055,16103,13924,11330,10985,13072,11590,13369,17627,24429,21065,17450,14372,20855,18889,21336,24754,10435
2021-03-21,8241,2451,4410,16098,11353,11944,12111,16207,14045,11430,11084,13217,11686,13472,17763,24667,21254,17589,14483,20993,19107,21504,24961,10528
2021-03-22,8292,2457,4436,16222,11443,12036,12176,16320,14190,11570,11199,13387,11854,13599,17975,25034,21489,17743,14695,21197,19317,21695,25164,10605
2021-03-23,8320,2471,4452,16331,11495,12114,12239,16469,14345,11714,11319,13544,11986,13738,18099,25339,21733,17884,14879,21364,19465,21832,25327,10663
2021-03-24,8387,2485,4482,16491,11578,12209,12313,16597,14485,11835,11434,13665,12096,13887,18314,25596,21974,18059,15039,21518,19681,22017,25511,10714
2021-03-25,8495,2500,4524,16720,11677,12328,12435,16821,14721,12080,11626,13932,12266,14077,18606,26061,22280,18293,15245,21726,19959,22265,25822,10815
2021-03-26,8636,2511,4588,16925,11782,12475,12561,16988,14961,12303,11800,14198,12496,14278,18944,26476,22619,18499,15549,22024,20239,22538,26136,10935
2021-03-27,8765,2518,4644,17137,11919,12620,12687,17189,15206,12537,11988,14455,12684,14495,19253,26917,22971,18719,15820,22318,20561,22771,26380,11048
2021-03-28,8876,2542,4699,17400,12073,12808,12811,17389,15460,12760,12166,14815,12855,14703,19573,27344,23400,19035,16131,22658,20854,23137,26737,11173
2021-03-29,8985,2569,4769,17654,12264,12974,12953,17683,15709,13005,12402,15150,13047,14938,19912,27829,23842,19353,16520,23066,21217,23485,27120,11330
2021-03-30,9071,2586,4811,17905,12369,13119,13061,17913,15970,13237,12554,15433,13241,15138,20183,28290,24234,19613,16904,23423,21552,23805,27408,11427
2021-03-31,9171,2604,4836,18049,12473,13203,13174,18086,16175,13430,12661,15685,13370,15299,20358,28799,24581,19816,17279,23700,21781,24081,27703,11527
2021-04-01,9316,2641,4892,18334,12652,13323,13303,18292,16437,13696,12862,15936,13597,15505,20718,29165,24916,20042,17480,23961,22076,24309,27938,11635
2021-04-02,9507,2674,4966,18648,12882,13559,13467,18566,16824,13995,13116,16306,13835,15796,21147,29858,25587,20397,17873,24474,22477,24879,28520,11871
2021-04-03,9647,2705,5036,19024,13104,13764,13630,18868,17220,14302,13397,16703,14107,16102,21557,30542,26211,20746,18350,25006,22962,25506,29012,12105
2021-04-04,9793,2745,5116,19405,13302,13984,13783,19157,17618,14712,13683,17132,14431,16411,22136,31223,26753,21116,18854,25584,23428,25982,29521,12353
2021-04-05,9984,2791,5190,19804,13542,14225,13986,19513,18053,15109,13928,17640,14816,16851,22599,32050,27504,21503,19484,26141,23832,26684,30195,12590
2021-04-06,10134,2840,5253,20166,13705,14493,14182,19800,18522,15503,14261,18048,15163,17219,23187,32788,28147,21864,19962,26734,24237,27300,30750,12794
2021-04-07,10315,2875,5334,20542,13961,14683,14394,20092,18911,15829,14531,18465,15543,17533,23672,33476,28820,22312,20459,27334,24807,27992,31338,13065
2021-04-08,10582,2921,5399,21033,14258,14945,14624,20508,19326,16251,14869,18883,15988,17816,24235,34252,29517,22694,20965,28049,25127,28703,32012,13359
2021-04-09,10793,2960,5453,21376,14508,15183,14806,20843,19750,16558,15149,19278,16229,18046,24617,34960,30070,22960,21465,28629,25473,29274,32525,13585
2021-04-10,10990,2993,5506,21814,14758,15401,14993,21135,20060,16865,15449,19690,16538,18362,25032,35637,30635,23360,22015,29236,25918,29855,33007,13920
2021-04-11,11227,3020,5579,22285,15008,15656,15214,21475,20438,17123,15722,20172,16799,18617,25341,36413,31305,23732,22486,29785,26309,30416,33658,14133
2021-04-12,11504,3055,5674,22774,15247,15937,15476,21796,20896,17437,15982,20750,17133,18917,25800,37136,31944,24138,23076,30472,26732,31021,34131,14388
2021-04-13,11649,3089,5791,23155,15356,16184,15614,22052,21220,17658,16151,21179,17358,19153,26071,37824,32510,24390,23433,30832,26960,31476,34536,14505
2021-04-14,11849,3106,5829,23550,15559,16415,15764,22330,21514,17897,16353,21572,17659,19403,26454,38393,32977,24762,23827,31320,27280,31950,34987,14698
2021-04-15,12052,3155,5915,24010,15826,16736,16023,22735,21984,18183,16661,21985,18054,19688,26812,38980,33553,25114,24152,31875,27608,32440,35521,14992
2021-04-16,12242,3183,5963,24483,16031,17029,16211,22996,22284,18447,16869,22439,18351,19927,27142,39658,34109,25496,24529,32365,27882,32980,36014,15214
2021-04-17,12505,3222,6015,24951,16319,17273,16447,23249,22573,18661,17101,22825,18703,20200,27549,40311,34664,25825,24972,32942,28205,33520,36493,15483
2021-04-18,12707,3245,6069,25437,16630,17551,16646,23527,22914,18903,17311,23197,18932,20460,27905,41009,35219,26165,25433,33505,28579,34065,37145,15797
2021-04-19,12937,3283,6115,25908,16850,17808,16843,23768,23223,19114,17494,23582,19181,20642,28178,41632,35836,26516,26041,34092,28907,34697,37681,16060
2021-04-20,13077,3308,6171,26236,17035,18019,17008,24022,23508,19313,17665,23893,19397,20842,28397,42252,36399,26851,26518,34553,29172,35316,38168,16282
2021-04-21,13280,3361,6218,26603,17314,18262,17185,24198,23768,19495,17827,24202,19625,21050,28754,42724,36868,27109,26864,35011,29477,35877,38608,16510
2021-04-22,13514,3393,6274,27072,17573,18498,17381,24456,24003,19660,18003,24559,19860,21267,29053,43287,37381,27385,27187,35492,29706,36417,39125,16795
2021-04-23,13715,3423,6323,27488,17802,18734,17544,24700,24276,19863,18188,24909,20098,21454,29318,43804,37847,27737,27497,35936,30027,36905,39610,16989
2021-04-24,13895,3448,6374,27882,18007,18968,17701,24898,24565,20009,18352,25177,20288,21648,29543,44395,38315,28002,27911,36431,30260,37444,40081,17315
2021-04-25,14064,3481,6403,28203,18192,19146,17821,25068,24734,20154,18473,25438,20466,21804,29734,44792,38695,28243,28197,36789,30488,37823,40501,17562
2021-04-26,14200,3508,6437,28555,18396,19336,17956,25199,24911,20300,18613,25662,20634,21937,29896,45193,39040,28490,28503,37160,30674,38254,40894,17811
2021-04-27,14289,3530,6466,28736,18465,19437,18082,25291,25024,20380,18709,25810,20757,22079,30009,45559,39318,28621,28707,37403,30819,38533,41162,17995
2021-04-28,14416,3554,6490,28976,18623,19547,18175,25383,25157,20487,18817,25960,21052,22198,30162,45808,39604,28745,28874,37637,30946,38796,41464,18118
2021-04-29,14526,3574,6520,29266,18786,19688,18284,25516,25300,20595,18955,26199,21194,22310,30319,46177,39931,28925,29153,38005,31096,39209,41831,18345
2021-04-30,14652,3589,6538,29484,18918,19827,18369,25657,25460,20704,19077,26391,21318,22407,30450,46470,40252,29043,29376,38303,31247,39523,42142,18505
2021-05-01,14744,3600,6567,29677,19056,19946,18460,25769,25573,20801,19193,26545,21415,22525,30582,46772,40527,29176,29593,38560,31385,39838,42447,18667
2021-05-02,14840,3615,6598,29868,19167,20054,18542,25907,25698,20879,19286,26700,21548,22655,30710,47053,40836,29315,29814,38798,31512,40152,42725,18831
2021-05-03,14938,3626,6616,29981,19285,20171,18602,26044,25792,20933,19364,26853,21719,22752,30822,47348,41144,29425,29985,39027,31645,40434,42982,19017
2021-05-04,14993,3640,6634,30066,19369,20256,18651,26121,25891,20965,19443,26967,21794,22838,30898,47573,41351,29530,30134,39229,31710,40641,43175,19133
2021-05-05,15079,3656,6649,30208,19467,20327,18698,26222,25963,21016,19507,27071,21862,22910,30957,47770,41535,29632,30282,39414,31829,40780,43388,19257
2021-05-06,15177,3668,6664,30348,19550,20459,18779,26344,26113,21102,19620,27211,22000,23017,31094,48061,41785,29764,30444,39662,31942,41076,43683,19461
2021-05-07,14479,3642,6429,30831,19016,20486,18853,26426,24829,21359,19371,25629,22475,23358,30872,48172,41589,29895,29962,39640,31766,40542,45058,19531
2021-05-08,14561,3661,6436,30950,19100,20597,18910,26506,24922,21438,19459,25761,22558,23465,30964,48389,41798,30012,30114,39836,31887,40775,45269,19637
2021-05-09,14627,3670,6452,31049,19180,20695,18969,26569,25023,21483,19550,25882,22650,23567,31049,48633,41974,30098,30238,39993,31997,40953,45481,19726
2021-05-10,14693,3674,6462,31157,19255,20766,19039,26637,25084,21528,19612,25976,22717,23631,31120,48856,42149,30200,30343,40160,32076,41104,45699,19830
2021-05-11,14707,3681,6468,31207,19308,20822,19071,26690,25137,21564,19652,26040,22776,23693,31186,49005,42308,30287,30442,40281,32141,41239,45847,19910
2021-05-12,14765,3690,6485,31319,19372,20883,19129,26758,25203,21621,19715,26105,22844,23736,31251,49152,42425,30364,30544,40384,32204,41359,45979,19973
2021-05-13,14822,3706,6510,31427,19455,20974,19188,26833,25302,21675,19785,26224,22931,23813,31327,49327,42588,30479,30664,40570,32263,41564,46197,20065
2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-15,14941,3731,6545,31671,19558,21122,19262,26961,25431,21768,19888,26426,23077,23910,31471,49690,42887,30705,30860,40812,32446,41782,46488,20225
2021-05-16,14961,3740,6553,31753,19640,21162,19292,27017,25487,21802,19930,26486,23122,23968,31517,49803,43004,30753,30944,40919,32491,41892,46582,20291
2021-05-17,15007,3745,6557,31835,19694,21216,19336,27071,25536,21849,19970,26555,23157,24019,31554,49945,43086,30818,31034,41002,32532,41975,46701,20357
2021-05-18,15041,3753,6564,31872,19734,21266,19364,27119,25561,21878,20019,26607,23198,24072,31607,50074,43169,30877,31116,41091,32576,42057,46787,20403
2021-05-19,15087,3756,6566,31939,19780,21316,19391,27162,25594,21902,20058,26655,23253,24107,31645,50171,43287,30937,31169,41142,32605,42147,46909,20434
2021-05-20,15121,3759,6576,32013,19805,21356,19429,27202,25623,21943,20105,26710,23293,24164,31695,50313,43371,30994,31236,41245,32651,42255,47018,20480
2021-05-21,15167,3777,6583,32097,19868,21406,19453,27251,25685,21987,20153,26765,23348,24229,31752,50435,43472,31062,31344,41354,32696,42366,47118,20542
2021-05-22,15238,3783,6586,32167,19930,21456,19477,27304,25745,22033,20198,26825,23387,24288,31804,50605,43590,31145,31418,41452,32737,42459,47223,20583
2021-05-23,15265,3791,6592,32249,19964,21491,19504,27353,25771,22068,20245,26885,23426,24324,31829,50737,43686,31192,31474,41556,32781,42553,47366,20641
2021-05-24,15301,3793,6596,32327,19992,21531,19529,27409,25813,22103,20284,26923,23476,24361,31872,50883,43795,31252,31559,41660,32832,42642,47482,20710
2021-05-25,15308,3798,6603,32370,20017,21561,19540,27437,25848,22131,20307,26954,23502,24396,31895,50967,43879,31302,31613,41739,32865,42709,47595,20754
2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,15397,3817,6634,32571,20120,21657,19597,27555,25947,22205,20395,27091,23632,24546,32017,51277,44115,31524,31762,41967,33032,42938,47915,20908
2021-05-29,15429,3821,6640,32605,20138,21682,19608,27595,25983,22224,20417,27129,23670,24575,32040,51371,44167,31575,31800,42025,33072,43001,48006,20948
2021-05-30,15459,3824,6642,32654,20157,21722,19621,27633,26014,22264,20445,27188,23691,24611,32080,51450,44219,31627,31861,42105,33120,43090,48089,20983
2021-05-31,15498,3825,6646,32712,20175,21761,19650,27665,26059,22288,20472,27230,23728,24652,32117,51560,44277,31687,31916,42176,33152,43140,48178,21044
2021-06-01,15509,3829,6647,32757,20196,21772,19663,27692,26081,22302,20481,27261,23743,24671,32132,51615,44322,31727,31940,42207,33175,43199,48248,21080
2021-06-02,15525,3832,6648,32800,20212,21799,19676,27720,26113,22334,20502,27301,23771,24703,32165,51696,44383,31750,32006,42253,33211,43244,48306,21106
2021-06-03,15551,3837,6655,32859,20229,21824,19685,27747,26138,22356,20523,27342,23799,24735,32208,51805,44438,31797,32067,42318,33247,43313,48389,21155
2021-06-04,15578,3842,6659,32898,20252,21847,19706,27774,26167,22379,20539,27397,23839,24762,32239,51905,44506,31833,32120,42367,33290,43375,48469,21207
2021-06-05,15601,3843,6664,32939,20288,21879,19733,27809,26199,22396,20567,27425,23863,24797,32268,51999,44566,31884,32167,42433,33334,43436,48555,21260
2021-06-06,15642,3849,6671,32966,20307,21907,19763,27825,26226,22414,20592,27449,23888,24829,32293,52064,44634,31928,32201,42487,33360,43498,48662,21300
2021-06-07,15662,3851,6672,33012,20324,21931,19780,27849,26246,22442,20610,27476,23922,24867,32330,52142,44693,31971,32240,42541,33394,43548,48727,21333
2021-06-08,15674,3852,6678,33030,20337,21945,19794,27871,26266,22463,20622,27506,23954,24888,32361,52218,44751,32038,32260,42586,33425,43609,48792,21364
2021-06-09,15690,3856,6679,33056,20358,21971,19817,27902,26284,22484,20647,27525,23979,24913,32394,52277,44796,32080,32287,42628,33452,43666,48854,21393
2021-06-10,15705,3858,6684,33082,20384,22002,19845,27925,26329,22520,20665,27539,24001,24936,32419,52367,44858,32133,32339,42684,33477,43720,48913,21434
2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-12,15744,3862,6701,33142,20415,22044,19870,27974,26375,22563,20695,27584,24052,24971,32459,52459,44943,32214,32416,42776,33532,43813,49017,21482
2021-06-13,15768,3863,6705,33163,20427,22056,19886,27990,26398,22585,20709,27619,24076,24993,32482,52521,44979,32262,32454,42833,33556,43875,49092,21513
2021-06-14,15784,3865,6708,33183,20442,22076,19900,28003,26449,22607,20717,27661,24110,25009,32505,52585,45025,32287,32490,42885,33575,43920,49135,21551
2021-06-15,15793,3865,6710,33207,20453,22089,19914,28010,26470,22626,20732,27688,24122,25028,32521,52630,45065,32308,32512,42919,33602,43965,49181,21580
2021-06-16,15806,3866,6715,33233,20466,22109,19927,28030,26491,22641,20753,27709,24153,25043,32536,52677,45109,32331,32541,42966,33633,43982,49226,21594
2021-06-17,15825,3867,6720,33273,20495,22125,19944,28038,26530,22659,20779,27738,24182,25077,32576,52753,45180,32360,32594,43011,33659,44018,49298,21624
2021-06-18,15836,3869,6723,33295,20508,22149,19949,28053,26549,22679,20795,27768,24202,25091,32609,52820,45230,32410,32628,43062,33685,44051,49358,21644
2021-06-19,15857,3870,6728,33333,20533,22166,19958,28062,26584,22698,20814,27796,24213,25122,32640,52898,45273,32442,32676,43126,33702,44106,49417,21697
2021-06-20,15878,3873,6729,33361,20557,22176,19965,28076,26619,22716,20832,27828,24242,25143,32653,52957,45325,32474,32710,43177,33722,44155,49488,21718
2021-06-21,15898,3875,6731,33399,20570,22198,19968,28098,26639,22738,20853,27851,24264,25159,32676,53031,45379,32517,32775,43225,33748,44198,49543,21751
2021-06-22,15902,3877,6734,33425,20579,22216,19979,28109,26662,22755,20858,27864,24282,25179,32703,53100,45418,32542,32797,43254,33772,44233,49577,21779
2021-06-23,15913,3877,6735,33476,20585,22230,19992,28122,26682,22770,20865,27882,24295,25191,32725,53159,45457,32577,32847,43290,33792,44250,49601,21794
2021-06-24,15934,3881,6741,33505,20600,22249,20009,28129,26704,22795,20888,27915,24326,25222,32763,53253,45510,32617,32877,43346,33827,44317,49679,21829
2021-06-25,15953,3889,6742,33541,20624,22266,20026,28152,26734,22819,20905,27946,24344,25241,32789,53351,45563,32648,32915,43387,33855,44349,49747,21855
2021-06-26,15967,3890,6751,33599,20633,22296,20040,28171,26756,22841,20925,27995,24371,25264,32815,53423,45605,32682,32958,43421,33874,44391,49780,21881
2021-06-27,15984,3891,6757,33626,20653,22315,20051,28189,26765,22859,20936,28030,24393,25288,32842,53513,45646,32705,32990,43472,33906,44432,49822,21900
2021-06-28,15992,3892,6760,33659,20672,22332,20071,28213,26788,22882,20953,28057,24407,25313,32870,53602,45700,32743,33046,43511,33941,44482,49872,21919
2021-06-29,16004,3893,6761,33685,20680,22341,20081,28239,26808,22898,20964,28081,24428,25328,32907,53666,45731,32784,33081,43543,33966,44513,49912,21947
2021-06-30,16011,3893,6764,33718,20694,22359,20095,28251,26843,22913,20969,28098,24463,25342,32930,53702,45760,32810,33108,43586,33995,44558,49961,21963
2021-07-01,16023,3893,6769,33764,20707,22381,20113,28275,26871,22933,20985,28128,24479,25364,32956,53785,45814,32849,33160,43622,34032,44595,50003,21989
2021-07-02,16040,3896,6771,33785,20718,22406,20128,28294,26907,22946,21002,28162,24504,25385,32984,53864,45856,32889,33194,43660,34056,44638,50055,22014
2021-07-03,16061,3898,6774,33824,20727,22427,20139,28319,26937,22961,21013,28178,24530,25403,33020,53927,45893,32923,33245,43711,34078,44667,50098,22043
2021-07-04,16066,3900,6781,33866,20744,22449,20150,28337,26965,22975,21030,28210,24544,25414,33045,53987,45933,32948,33268,43741,34096,44702,50136,22062
2021-07-05,16076,3900,6783,33903,20757,22467,20157,28356,26987,22983,21040,28240,24574,25429,33062,54043,45968,32961,33295,43778,34115,44737,50183,22081
2021-07-06,16078,3901,6783,33915,20772,22482,20175,28372,27000,22995,21055,28259,24593,25450,33084,54091,45998,32984,33317,43809,34138,44770,50208,22110
2021-07-07,16079,3904,6785,33936,20787,22488,20190,28379,27021,23004,21066,28275,24611,25460,33100,54139,46018,33010,33355,43842,34166,44796,50245,22125
2021-07-08,16093,3909,6790,33965,20809,22508,20213,28408,27053,23022,21083,28319,24627,25489,33120,54213,46047,33051,33376,43865,34188,44840,50284,22150
2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-10,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11,16140,3915,6797,34042,20845,22550,20256,28470,27129,23081,21120,28390,24688,25529,33190,54367,46132,33143,33462,43957,34261,44947,50387,22195
2021-07-12,16150,3916,6801,34065,20854,22568,20262,28497,27160,23113,21129,28422,24709,25540,33219,54400,46157,33169,33488,43997,34297,44983,50417,22216
2021-07-13,16152,3916,6802,34084,20869,22584,20272,28524,27175,23139,21133,28439,24723,25554,33246,54441,46189,33195,33504,44017,34317,45023,50469,22233
2021-07-14,16171,3916,6804,34107,20878,22613,20281,28535,27200,23144,21152,28457,24730,25566,33264,54467,46225,33221,33519,44042,34337,45054,50505,22246
2021-07-15,16181,3917,6807,34133,20900,22638,20287,28548,27225,23170,21172,28481,24749,25593,33289,54510,46258,33263,33530,44073,34354,45094,50567,22263
2021-07-16,16198,3919,6809,34164,20910,22660,20299,28574,27252,23185,21199,28507,24764,25604,33318,54549,46285,33284,33552,44096,34372,45136,50603,22274
2021-07-17,16209,3919,6811,34189,20919,22671,20311,28596,27271,23196,21212,28525,24785,25620,33337,54576,46308,33317,33571,44119,34387,45149,50651,22288
2021-07-18,16223,3919,6813,34205,20933,22684,20328,28616,27282,23211,21223,28546,24799,25631,33355,54612,46331,33350,33581,44148,34409,45196,50690,22305
2021-07-19,16230,3919,6816,34217,20940,22696,20340,28635,27297,23224,21236,28562,24814,25651,33374,54651,46361,33386,33592,44167,34428,45223,50743,22316
2021-07-20,16236,3919,6821,34228,20944,22709,20346,28653,27324,23234,21252,28573,24823,25669,33393,54676,46405,33403,33605,44190,34449,45255,50768,22326
2021-07-21,16241,3919,6823,34249,20949,22723,20353,28663,27337,23249,21264,28594,24826,25682,33405,54729,46424,33414,33621,44201,34469,45279,50789,22335
2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-23,16272,3921,6825,34297,20974,22752,20376,28706,27372,23281,21291,28628,24858,25705,33424,54768,46457,33467,33651,44229,34504,45350,50868,22357
2021-07-24,16278,3921,6826,34312,21000,22761,20384,28722,27385,23287,21306,28645,24868,25716,33431,54805,46475,33494,33662,44247,34515,45370,50899,22377
2021-07-25,16290,3923,6827,34322,21005,22776,20388,28741,27403,23299,21313,28663,24878,25724,33444,54825,46502,33515,33672,44264,34529,45402,50924,22389
2021-07-26,16307,3923,6828,34350,21021,22787,20390,28754,27419,23306,21325,28679,24896,25728,33459,54875,46523,33532,33684,44284,34557,45418,50951,22403
2021-07-27,16311,3923,6831,34370,21027,22797,20395,28775,27433,23311,21341,28699,24904,25737,33475,54898,46528,33549,33694,44292,34583,45439,50963,22409
2021-07-28,16322,3924,6834,34393,21041,22809,20398,28792,27447,23320,21353,28720,24928,25747,33481,54925,46549,33562,33713,44305,34599,45452,50979,22417
2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,16339,3927,6837,34436,21067,22822,20417,28811,27475,23354,21385,28766,24948,25770,33506,54984,46594,33620,33735,44351,34628,45477,51027,22444
2021-07-31,16346,3927,6840,34464,21075,22827,20432,28827,27490,23374,21394,28779,24952,25779,33515,55013,46611,33630,33742,44377,34641,45497,51040,22452
