date,A,B,C,D,E,GS,FS,GN,FN,MW,ME,HW,HE,L,N,KW,KE,S,PS,PN,T,RS,RC,RN
2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,16392,3931,6857,34567,21119,22867,20470,28883,27555,23425,21453,28859,24996,25835,33582,55153,46682,33710,33787,44439,34729,45635,51135,22494
2021-08-06,16283,3900,6823,34591,20687,23014,20361,28767,27119,23428,21370,28550,24959,26317,33468,54964,46122,33532,33876,44478,34715,45598,51324,22298
2021-08-07,16296,3900,6825,34599,20694,23017,20375,28788,27136,23441,21382,28573,24971,26328,33474,54987,46135,33541,33884,44494,34724,45608,51344,22313
2021-08-08,16308,3901,6829,34622,20703,23029,20383,28793,27147,23463,21388,28590,24983,26340,33478,54995,46151,33557,33903,44515,34737,45626,51369,22325
2021-08-09,16323,3904,6829,34636,20715,23037,20393,28804,27151,23468,21404,28607,24993,26352,33490,55022,46171,33567,33911,44526,34747,45645,51385,22337
2021-08-10,16325,3903,6833,34642,20714,23042,20406,28805,27154,23492,21409,28618,25007,26362,33498,55034,46181,33584,33921,44535,34759,45656,51397,22342
2021-08-11,16332,3904,6835,34652,20719,23045,20415,28814,27168,23498,21416,28626,25009,26370,33503,55055,46192,33601,33934,44543,34769,45669,51423,22345
2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,16357,3909,6837,34672,20734,23060,20448,28822,27205,23527,21450,28654,25023,26391,33535,55090,46224,33628,33963,44553,34784,45706,51447,22364
2021-08-14,16370,3910,6839,34698,20741,23071,20458,28835,27219,23534,21466,28666,25031,26397,33547,55111,46244,33641,33970,44564,34789,45719,51462,22373
2021-08-15,16373,3913,6839,34712,20746,23080,20465,28843,27233,23547,21473,28678,25034,26422,33559,55122,46270,33652,33983,44576,34802,45729,51474,22383
2021-08-16,16385,3914,6841,34723,20754,23084,20481,28846,27249,23554,21478,28687,25037,26435,33571,55145,46285,33666,34000,44589,34807,45738,51493,22390
2021-08-17,16387,3914,6842,34728,20757,23096,20487,28851,27258,23563,21490,28699,25040,26446,33578,55153,46292,33674,34007,44599,34817,45759,51512,22392
2021-08-18,16392,3916,6845,34742,20761,23098,20494,28858,27266,23567,21498,28707,25042,26453,33590,55160,46305,33680,34011,44611,34827,45766,51518,22397
2021-08-19,16397,3916,6848,34755,20776,23107,20506,28866,27276,23576,21516,28722,25050,26462,33604,55172,46318,33695,34017,44630,34841,45793,51530,22407
2021-08-20,16411,3917,6848,34773,20784,23118,20511,28878,27289,23593,21524,28732,25060,26472,33614,55186,46332,33708,34026,44647,34853,45810,51551,22412
2021-08-21,16414,3920,6852,34783,20793,23133,20536,28886,27296,23607,21543,28748,25071,26485,33625,55202,46352,33713,34036,44671,34864,45823,51572,22419
2021-08-22,16420,3922,6855,34807,20806,23140,20542,28900,27308,23618,21553,28757,25078,26496,33639,55223,46357,33726,34037,44682,34876,45832,51593,22422
2021-08-23,16424,3926,6856,34835,20819,23155,20553,28914,27325,23636,21563,28773,25081,26514,33652,55237,46368,33745,34046,44691,34878,45843,51606,22430
2021-08-24,16427,3927,6857,34852,20829,23165,20563,28920,27336,23641,21569,28783,25086,26523,33663,55255,46376,33750,34054,44708,34890,45856,51616,22434
2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-27,16466,3933,6861,34906,20889,23192,20592,28971,27373,23669,21607,28858,25115,26544,33705,55309,46418,33791,34095,44745,34929,45910,51669,22463
2021-08-28,16475,3939,6865,34919,20902,23200,20607,28985,27391,23688,21624,28883,25137,26558,33716,55332,46436,33802,34099,44756,34934,45936,51689,22473
2021-08-29,16486,3941,6866,34930,20907,23215,20618,29017,27415,23694,21644,28896,25153,26568,33730,55359,46458,33828,34115,44770,34953,45960,51708,22484
2021-08-30,16499,3942,6869,34941,20921,23221,20638,29043,27452,23701,21649,28911,25159,26585,33741,55377,46469,33844,34123,44779,34969,45974,51730,22498
2021-08-31,16502,3944,6871,34960,20929,23233,20667,29059,27461,23711,21659,28915,25166,26596,33746,55411,46482,33865,34131,44792,34985,45998,51749,22509
2021-09-01,16515,3946,6874,34964,20947,23248,20676,29073,27471,23718,21668,28937,25172,26605,33767,55432,46495,33883,34140,44809,34992,46014,51769,22522
2021-09-02,16528,3949,6876,34973,20958,23264,20691,29091,27492,23737,21681,28958,25178,26627,33784,55452,46512,33900,34157,44826,35015,46038,51800,22528
2021-09-03,16534,3950,6882,34995,20978,23278,20702,29112,27526,23769,21695,28975,25195,26642,33794,55475,46529,33919,34177,44840,35031,46069,51827,22542
2021-09-04,16552,3957,6885,35009,21000,23293,20723,29129,27544,23789,21717,29002,25211,26659,33812,55501,46546,33933,34197,44847,35047,46092,51836,22556
2021-09-05,16562,3959,6885,35030,21022,23297,20729,29145,27567,23805,21722,29032,25233,26672,33837,55530,46570,33958,34215,44865,35063,46104,51864,22569
2021-09-06,16564,3960,6892,35045,21049,23319,20749,29162,27599,23824,21740,29059,25256,26684,33860,55575,46599,33981,34228,44876,35074,46122,51888,22594
2021-09-07,16571,3963,6896,35058,21067,23343,20761,29175,27624,23836,21749,29080,25270,26700,33879,55613,46625,33996,34240,44887,35086,46144,51899,22601
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-09,16598,3970,6900,35104,21121,23386,20779,29215,27676,23879,21768,29135,25283,26709,33905,55652,46666,34052,34267,44925,35137,46194,51945,22611
2021-09-10,16610,3972,6903,35126,21158,23396,20798,29241,27695,23903,21788,29155,25296,26727,33928,55678,46686,34083,34278,44939,35156,46206,51971,22624
2021-09-11,16626,3978,6906,35151,21171,23411,20807,29254,27717,23921,21813,29175,25309,26743,33963,55705,46709,34114,34297,44955,35171,46220,51994,22636
2021-09-12,16645,3982,6911,35165,21184,23440,20815,29262,27729,23930,21820,29205,25315,26757,33974,55740,46727,34130,34305,44960,35175,46243,52016,22643
2021-09-13,16657,3984,6915,35181,21204,23451,20824,29274,27741,23946,21835,29222,25320,26764,33995,55779,46750,34140,34319,44974,35192,46264,52029,22650
2021-09-14,16666,3987,6916,35193,21220,23462,20830,29294,27763,23965,21844,29230,25329,26775,34013,55811,46775,34154,34327,44992,35203,46289,52044,22660
2021-09-15,16676,3989,6919,35211,21241,23473,20836,29313,27776,23983,21854,29248,25329,26791,34031,55854,46784,34167,34344,45010,35216,46301,52077,22669
2021-09-16,16697,3992,6922,35243,21253,23490,20850,29325,27798,24002,21868,29286,25336,26808,34051,55911,46823,34183,34373,45024,35237,46323,52108,22676
2021-09-17,16702,3996,6923,35268,21267,23502,20872,29335,27823,24013,21879,29316,25355,26821,34066,55948,46842,34203,34399,45037,35248,46344,52150,22686
2021-09-18,16709,3997,6924,35262,21288,23516,20883,29346,27834,24015,21883,29344,25001,26831,34075,55944,46856,34206,34417,45058,35256,46360,52173,22695
2021-09-19,16715,3999,6926,35279,21300,23529,20900,29354,27854,24032,21889,29366,25025,26847,34088,55996,46875,34233,34438,45083,35284,46399,52220,22704
2021-09-20,16725,4002,6931,35301,21320,23545,20909,29360,27872,24052,21893,29387,25036,26863,34101,56038,46908,34253,34474,45092,35298,46417,52248,22712
2021-09-21,16727,4006,6933,35315,21369,23558,20911,29379,27885,24058,21904,29413,25043,26878,34123,56079,46928,34261,34486,45104,35317,46439,52270,22719
2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,16748,4008,6941,35341,21389,23588,20930,29406,27920,24097,21925,29470,25065,26915,34157,56146,46982,34281,34514,45140,35364,46494,52327,22741
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,16789,4020,6949,35427,21430,23629,20966,29445,27995,24168,21964,29553,25109,26965,34226,56275,47066,34348,34570,45174,35406,46566,52399,22757
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,16808,4028,6952,35483,21447,23672,20975,29468,28027,24204,21984,29589,25132,26990,34258,56346,47103,34390,34612,45211,35462,46620,52470,22771
2021-09-29,16818,4032,6953,35505,21463,23686,20998,29469,28039,24212,21992,29614,25144,27010,34266,56379,47128,34400,34627,45238,35478,46640,52485,22782
2021-09-30,16899,4058,7000,35603,21560,23785,21069,29598,28205,24369,22066,29724,25342,27198,34416,56621,47492,34706,34767,45409,35808,46780,52671,22931
2021-10-01,16914,4060,7004,35627,21572,23806,21108,29606,28241,24382,22075,29745,25375,27219,34438,56658,47516,34735,34783,45425,35827,46803,52703,22940
2021-10-02,16926,4063,7008,35648,21582,23826,21121,29622,28277,24393,22084,29759,25385,27229,34459,56697,47537,34757,34798,45441,35847,46832,52732,22946
2021-10-03,16945,4065,7012,35670,21593,23842,21127,29628,28308,24410,22097,29789,25401,27238,34459,56735,47558,34777,34812,45456,35864,46847,52758,22955
2021-10-04,16954,4068,7016,35685,21608,23869,21146,29647,28319,24448,22113,29810,25411,27259,34485,56814,47589,34812,34834,45482,35881,46881,52788,22969
2021-10-05,16958,4070,7022,35702,21611,23882,21152,29661,28338,24453,22131,29831,25443,27271,34500,56852,47609,34826,34854,45495,35907,46900,52822,22978
2021-10-06,16979,4071,7031,35732,21635,23887,21167,29672,28357,24463,22142,29853,25454,27291,34512,56884,47639,34840,34872,45517,35937,46931,52842,22986
2021-10-07,16994,4075,7036,35770,21656,23907,21200,29697,28383,24479,22160,29887,25470,27310,34530,56931,47676,34865,34895,45545,35975,46972,52878,22996
2021-10-08,17002,4079,7041,35817,21678,23933,21218,29709,28415,24486,22176,29909,25482,27323,34537,56964,47714,34881,34909,45571,36002,46997,52910,23005
2021-10-09,17016,4080,7042,35851,21701,23949,21235,29730,28442,24497,22197,29938,25502,27343,34557,57004,47745,34895,34925,45590,36030,47033,52950,23020
2021-10-10,17023,4080,7045,35880,21721,23970,21250,29747,28471,24511,22214,29973,25521,27361,34568,57051,47781,34919,34945,45616,36044,47068,52979,23036
2021-10-11,17036,4084,7047,35914,21736,23980,21262,29755,28501,24521,22222,29987,25535,27365,34582,57098,47819,34944,34962,45641,36063,47083,53009,23050
2021-10-12,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-13,17066,4091,7053,35982,21769,24005,21289,29772,28523,24554,22239,30043,25560,27394,34614,57179,47898,34979,34986,45688,36095,47120,53066,23070
2021-10-14,17073,4091,7055,36020,21791,24017,21298,29791,28547,24570,22251,30065,25588,27413,34621,57214,47930,34991,35005,45713,36112,47160,53094,23087
2021-10-15,17088,4093,7062,36061,21817,24038,21314,29813,28580,24581,22267,30101,25607,27433,34633,57252,47969,35002,35026,45733,36128,47185,53122,23105
2021-10-16,17103,4093,7067,36101,21829,24047,21330,29833,28596,24595,22278,30134,25623,27446,34652,57312,47998,35013,35049,45744,36147,47208,53133,23123
2021-10-17,17111,4093,7073,36127,21840,24057,21347,29845,28608,24606,22281,30157,25639,27462,34664,57348,48008,35020,35055,45755,36136,47230,53147,23134
2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-19,17128,4096,7074,36168,21862,24081,21390,29866,28635,24623,22301,30219,25649,27505,34672,57398,48047,35016,35094,45795,36175,47279,53199,23146
2021-10-20,17139,4096,7079,36187,21863,24101,21397,29873,28649,24637,22313,30238,25653,27510,34681,57430,48068,35025,35113,45813,36187,47300,53221,23157
2021-10-21,17150,4097,7086,36214,21873,24122,21410,29891,28677,24657,22333,30262,25673,27526,34687,57467,48099,35039,35136,45838,36203,47317,53245,23172
2021-10-22,17168,4098,7089,36239,21888,24133,21422,29913,28683,24665,22346,30278,25692,27535,34709,57504,48130,35054,35155,45855,36222,47342,53278,23185
2021-10-23,17175,4100,7093,36257,21900,24149,21414,29948,28708,24673,22358,30307,25707,27541,34717,57539,48153,35070,35185,45873,36226,47364,53312,23196
2021-10-24,17192,4101,7102,36294,21916,24161,21431,29955,28730,24686,22381,30334,25725,27554,34736,57576,48184,35081,35193,45891,36247,47387,53346,23202
2021-10-25,17210,4104,7105,36315,21930,24170,21445,29967,28743,24698,22387,30357,25734,27572,34748,57616,48208,35094,35203,45912,36270,47409,53370,23211
2021-10-26,17209,4104,7105,36324,21942,24181,21453,29977,28753,24715,22397,30372,25743,27582,34755,57641,48223,35106,35215,45920,36281,47426,53390,23217
2021-10-27,17224,4109,7105,36330,21946,24192,21457,29992,28762,24728,22402,30401,25747,27587,34771,57671,48242,35118,35230,45935,36294,47444,53403,23224
2021-10-28,17233,4109,7108,36331,21955,24203,21479,30005,28778,24732,22419,30433,25755,27606,34787,57709,48266,35129,35260,45963,36303,47461,53433,23234
2021-10-29,17241,4109,7115,36350,21965,24208,21491,30014,28802,24738,22423,30454,25775,27619,34806,57735,48281,35142,35264,45983,36325,47480,53449,23238
2021-10-30,17255,4111,7113,36361,21960,24210,21493,30017,28807,24744,22428,30461,25783,27620,34816,57759,48300,35152,35277,45997,36329,47484,53459,23242
2021-10-31,17264,4111,7114,36380,21974,24227,21501,30030,28819,24754,22437,30513,25794,27628,34825,57802,48320,35170,35288,46025,36335,47515,53479,23245
2021-11-01,17269,4112,7115,36401,21980,24239,21520,30042,28825,24764,22447,30527,25810,27642,34838,57828,48339,35186,35304,46038,36342,47526,53502,23251
2021-11-02,17271,4112,7117,36412,21987,24250,21526,30049,28830,24772,22457,30546,25819,27653,34848,57849,48362,35203,35314,46056,36353,47543,53522,23253
2021-11-03,17280,4112,7119,36425,21989,24257,21529,30059,28850,24778,22465,30554,25836,27646,34853,57871,48367,35208,35323,46065,36369,47553,53535,23259
2021-11-04,17285,4113,7120,36436,21998,24269,21537,30068,28868,24787,22483,30586,25849,27659,34858,57900,48397,35223,35343,46074,36378,47557,53550,23274
2021-11-05,17288,4115,7122,36457,22004,24273,21547,30089,28878,24799,22485,30606,25856,27662,34863,57930,48423,35231,35354,46085,36385,47567,53567,23281
2021-11-06,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-08,17298,4118,7125,36507,22018,24290,21558,30121,28916,24820,22514,30644,25882,27685,34890,57999,48449,35245,35402,46098,36414,47594,53595,23302
2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-10,17307,4119,7128,36533,22030,24303,21575,30146,28928,24831,22527,30674,25908,27690,34915,58058,48476,35255,35422,46122,36442,47609,53627,23307
2021-11-11,17323,4121,7129,36553,22038,24318,21588,30155,28935,24842,22532,30699,25914,27698,34921,58099,48491,35279,35442,46142,36457,47625,53647,23317
2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-13,17349,4121,7136,36593,22049,24334,21591,30165,28951,24861,22540,30732,25931,27714,34936,58154,48521,35299,35459,46176,36472,47659,53689,23337
2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-15,17368,4121,7136,36623,22063,24361,21599,30172,28980,24878,22554,30769,25943,27733,34948,58206,48555,35327,35479,46208,36488,47671,53724,23347
2021-11-16,17362,4121,7144,36630,22068,24364,21604,30176,28983,24882,22564,30783,25945,27737,34952,58227,48575,35333,35485,46224,36494,47685,53740,23351
2021-11-17,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18,17379,4121,7147,36646,22077,24379,21614,30182,29014,24895,22581,30827,25962,27736,34969,58272,48615,35353,35512,46228,36528,47721,53763,23364
2021-11-19,17383,4121,7150,36656,22082,24391,21619,30187,29021,24896,22591,30845,25969,27740,34982,58290,48628,35364,35516,46237,36537,47733,53775,23369
2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,17390,4123,7156,36680,22093,24399,21628,30204,29038,24908,22602,30879,25971,27748,35000,58332,48661,35381,35551,46248,36554,47752,53800,23378
2021-11-22,17397,4123,7158,36692,22101,24402,21629,30214,29052,24915,22607,30893,25978,27758,35006,58351,48673,35394,35559,46257,36562,47761,53810,23386
2021-11-23,17401,4123,7161,36702,22103,24408,21631,30218,29057,24915,22608,30902,25985,27765,35016,58363,48676,35408,35577,46266,36571,47773,53818,23390
2021-11-24,17401,4124,7161,36716,22105,24411,21642,30221,29068,24925,22614,30912,25988,27769,35025,58367,48692,35416,35587,46274,36577,47784,53842,23396
2021-11-25,17412,4124,7161,36731,22113,24416,21647,30227,29083,24935,22621,30922,25993,27778,35032,58384,48703,35426,35598,46294,36590,47794,53870,23398
2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,17420,4125,7163,36786,22116,24437,21665,30247,29101,24964,22653,30972,26020,27810,35064,58474,48749,35466,35650,46330,36628,47843,53927,23421
2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,17423,4128,7166,36802,22124,24444,21668,30260,29114,24972,22664,30990,26025,27825,35074,58512,48763,35480,35655,46346,36647,47855,53950,23424
2021-12-02,17427,4128,7170,36806,22125,24452,21677,30264,29116,24974,22669,30993,26027,27831,35083,58521,48766,35485,35660,46352,36649,47864,53953,23424
2021-12-03,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,17441,4128,7170,36825,22134,24463,21684,30277,29127,24991,22678,31016,26032,27842,35096,58566,48800,35501,35692,46367,36668,47897,53970,23434
2021-12-05,17446,4130,7170,36840,22137,24469,21688,30280,29131,25001,22684,31028,26035,27848,35102,58587,48810,35515,35708,46374,36687,47905,53988,23438
2021-12-06,17451,4131,7171,36851,22140,24479,21694,30293,29138,25009,22690,31038,26043,27846,35114,58608,48815,35529,35718,46388,36696,47914,53996,23440
2021-12-07,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-09,17466,4132,7172,36895,22160,24507,21713,30307,29158,25027,22697,31083,26059,27860,35138,58696,48860,35543,35743,46432,36715,47940,54026,23452
2021-12-10,17470,4133,7173,36908,22167,24518,21716,30317,29168,25038,22697,31105,26062,27865,35145,58715,48875,35552,35755,46442,36719,47956,54035,23460
2021-12-11,17472,4135,7173,36923,22168,24529,21722,30324,29175,25043,22698,31116,26064,27866,35155,58737,48895,35554,35770,46441,36725,47976,54044,23472
2021-12-12,17481,4135,7173,36932,22178,24542,21727,30328,29189,25054,22702,31135,26069,27878,35167,58769,48914,35560,35785,46452,36728,47993,54050,23475
2021-12-13,17488,4135,7176,36942,22183,24551,21730,30333,29199,25061,22705,31144,26075,27881,35178,58792,48922,35574,35806,46451,36733,48001,54059,23476
2021-12-14,17488,4137,7177,36955,22188,24556,21743,30340,29200,25067,22705,31153,26079,27887,35181,58817,48943,35582,35811,46458,36737,48007,54066,23476
2021-12-15,17499,4137,7178,36959,22192,24572,21754,30350,29211,25078,22710,31166,26090,27894,35191,58838,48938,35591,35829,46465,36750,48014,54074,23483
2021-12-16,17508,4144,7177,36977,22192,24587,21762,30353,29219,25081,22713,31176,26096,27900,35198,58875,48950,35601,35841,46469,36760,48032,54082,23489
2021-12-17,17519,4145,7178,36996,22197,24598,21771,30356,29227,25089,22716,31200,26106,27910,35213,58922,48970,35607,35846,46485,36768,48052,54089,23494
2021-12-18,17536,4148,7180,37015,22199,24606,21775,30362,29244,25094,22723,31223,26115,27918,35230,58953,49000,35618,35863,46493,36778,48066,54102,23496
2021-12-19,17547,4148,7180,37040,22207,24621,21782,30367,29254,25101,22729,31251,26123,27925,35240,58981,49026,35628,35870,46499,36784,48072,54125,23498
2021-12-20,17557,4149,7182,37061,22222,24639,21784,30380,29264,25112,22739,31272,26128,27929,35253,59019,49054,35636,35885,46514,36789,48096,54151,23505
2021-12-21,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-22,17587,4149,7187,37098,22239,24665,21796,30384,29294,25126,22744,31298,26139,27943,35259,59068,49102,35662,35907,46538,36818,48117,54166,23521
2021-12-23,17607,4153,7193,37140,22247,24689,21806,30399,29312,25148,22759,31331,26158,27951,35281,59110,49123,35686,35925,46571,36828,48129,54182,23532
2021-12-24,17637,4153,7197,37194,22261,24717,21816,30412,29335,25171,22776,31386,26184,27971,35299,59167,49158,35709,35947,46599,36839,48150,54197,23541
2021-12-25,17671,4159,7202,37251,22272,24763,21854,30421,29349,25196,22782,31436,26205,27996,35317,59238,49199,35744,35961,46626,36861,48179,54219,23547
2021-12-26,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27,17743,4169,7219,37408,22310,24841,21911,30484,29416,25250,22810,31547,26270,28053,35390,59460,49272,35804,36034,46697,36901,48220,54292,23570
2021-12-28,17786,4181,7218,37462,22315,24888,21933,30521,29433,25258,22829,31619,26316,28074,35406,59571,49321,35845,36086,46715,36924,48244,54311,23574
2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,17974,4188,7255,37755,22400,25038,22064,30651,29616,25360,22891,32020,26487,28164,35504,60032,49592,35980,36238,46839,37013,48370,54442,23632
2021-12-31,18104,4198,7306,38041,22478,25184,22143,30772,29789,25443,22955,32384,26659,28263,35621,60498,49838,36088,36339,47007,37076,48510,54597,23715
2022-01-01,18296,4221,7342,38433,22585,25420,22284,30987,30057,25593,23053,32933,26895,28415,35769,61060,50204,36300,36499,47260,37202,48718,54787,23809
2022-01-02,18525,4243,7419,38871,22736,25648,22486,31163,30308,25800,23160,33588,27196,28583,35936,61888,50683,36490,36855,47471,37327,49025,55038,23964
2022-01-03,18772,4285,7494,39303,22892,25876,22706,31503,30670,26043,23270,34328,27560,28798,36172,62782,51254,36831,37176,47847,37493,49406,55461,24160
2022-01-04,19033,4315,7577,39762,23106,26183,22923,31733,31071,26274,23482,35108,27934,29024,36406,63716,51749,37184,37524,48229,37589,49802,55900,24369
2022-01-05,19321,4350,7639,40169,23343,26467,23170,32078,31530,26736,23601,35933,28327,29310,36679,64888,52444,37575,38009,48720,37808,50278,56361,24667
2022-01-06,19751,4397,7764,40880,23731,26922,23573,32740,32212,27288,23925,37186,28988,29741,37117,66466,53588,38224,38561,49518,38184,51174,57319,24954
2022-01-07,20231,4448,7900,41438,24077,27425,24072,33383,33147,27878,24383,38698,29952,30224,37809,68681,55024,39012,39363,50636,38724,52322,58220,25526
2022-01-08,20789,4513,8053,42208,24655,28190,24549,34167,34149,28694,24771,40218,30884,30915,38436,70844,56708,40019,40059,51663,39355,53316,59082,26048
